Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
7920,2025년04월22일,월산공단로,상행,-,-,-,-,-,-,21,54,41,51,25,30,13,45,32,43,25,37,60,-,-,24,48,-,36.6
7921,2025년04월22일,월산공단로,하행,-,-,-,-,-,-,13,45,37,32,18,28,-,28,20,27,20,26,38,-,-,27,41,-,28.5714286
8006,2025년04월23일,월산공단로,상행,-,-,-,-,-,-,22,30,46,42,32,69,28,39,35,32,36,48,55,46,20,37,69,-,40.3529412
8007,2025년04월23일,월산공단로,하행,-,-,-,-,-,-,14,24,34,47,20,44,18,27,26,20,23,31,35,29,12,24,43,-,27.7058824
8093,2025년04월24일,월산공단로,상행,-,87,-,-,-,-,35,50,33,51,35,28,33,18,22,18,48,39,44,20,39,54,19,-,37.3888889
8094,2025년04월24일,월산공단로,하행,-,55,-,-,-,-,36,32,21,32,32,25,30,11,21,19,34,25,29,23,34,37,12,-,28.2222222
8180,2025년04월25일,월산공단로,상행,-,-,-,-,-,-,56,18,23,52,41,26,41,73,47,25,56,33,29,15,40,15,-,-,36.875
8181,2025년04월25일,월산공단로,하행,-,-,-,-,-,-,36,14,22,33,26,32,38,47,30,26,36,33,29,13,25,45,-,-,30.3125
8267,2025년04월26일,월산공단로,상행,-,-,-,-,-,-,22,18,39,33,26,43,52,40,24,38,37,31,67,21,51,57,24,-,36.6470588
8268,2025년04월26일,월산공단로,하행,-,-,-,-,-,-,14,11,27,24,24,30,33,29,32,24,36,22,52,18,35,37,23,13,26.8888889
8350,2025년04월27일,월산공단로,상행,-,-,-,-,-,-,-,25,46,56,55,26,48,22,44,28,25,61,22,50,18,-,39,-,37.6666667
8351,2025년04월27일,월산공단로,하행,-,-,-,-,-,-,-,16,29,41,35,15,32,15,26,23,23,39,20,32,12,-,-,-,25.5714286
8433,2025년04월28일,월산공단로,상행,-,-,-,-,-,-,22,20,54,59,17,33,52,24,42,51,53,32,46,51,34,36,22,-,38.1176471
8434,2025년04월28일,월산공단로,하행,-,-,-,-,-,-,14,25,28,38,18,23,33,20,27,36,38,20,28,33,22,25,14,-,26.0
8518,2025년04월29일,월산공단로,상행,-,-,-,-,-,-,18,27,55,26,37,35,42,37,35,25,21,29,23,60,57,39,34,-,35.2941176
8519,2025년04월29일,월산공단로,하행,-,-,-,-,-,-,10,17,44,14,26,27,27,25,25,19,16,17,17,38,36,25,15,-,23.4117647
8603,2025년04월30일,월산공단로,상행,-,-,-,-,-,-,90,29,32,69,43,31,38,39,58,21,43,50,46,59,22,54,57,-,45.9411765
8604,2025년04월30일,월산공단로,하행,-,-,-,-,-,-,57,19,27,44,27,25,28,25,37,16,29,31,33,38,10,34,36,-,30.3529412
8690,2025년05월01일,월산공단로,상행,-,-,-,-,-,-,27,32,51,54,46,48,39,34,14,15,-,19,39,-,32,21,47,-,34.5333333
8691,2025년05월01일,월산공단로,하행,-,-,-,-,-,-,17,22,33,35,36,31,25,32,10,12,-,12,29,-,14,13,30,-,23.4
8775,2025년05월02일,월산공단로,상행,-,-,-,-,-,-,19,72,40,29,39,37,48,42,-,47,35,39,48,23,52,40,-,-,40.6666667
8776,2025년05월02일,월산공단로,하행,-,-,-,-,-,-,12,46,14,20,29,25,36,31,-,30,27,25,31,21,30,43,-,-,28.0
8862,2025년05월03일,월산공단로,상행,-,-,-,-,-,-,-,-,44,39,26,37,26,34,36,39,48,38,20,38,38,39,-,-,35.8571429
8863,2025년05월03일,월산공단로,하행,-,-,-,-,-,-,-,-,32,33,25,34,15,29,23,28,32,29,19,24,42,28,-,-,28.0714286
8949,2025년05월04일,월산공단로,상행,-,-,-,-,-,-,65,-,83,43,51,56,49,45,48,38,56,59,35,22,58,16,17,-,46.3125
8950,2025년05월04일,월산공단로,하행,-,-,-,-,-,-,41,-,53,27,40,35,36,28,30,26,39,37,28,14,37,10,11,-,30.75
9032,2025년05월05일,월산공단로,상행,-,-,-,-,-,-,-,-,-,-,45,48,52,57,38,51,38,63,56,18,23,18,-,-,42.25
9033,2025년05월05일,월산공단로,하행,-,-,-,-,-,-,-,-,-,-,29,36,33,39,25,33,25,43,36,11,15,11,-,-,28.0
9115,2025년05월06일,월산공단로,상행,-,-,-,-,-,-,-,-,69,21,24,61,60,42,33,24,51,25,41,14,31,11,-,-,36.2142857
9116,2025년05월06일,월산공단로,하행,-,-,-,-,-,-,-,-,44,13,24,39,38,30,27,15,35,31,28,12,25,48,-,-,29.2142857
9196,2025년05월07일,월산공단로,상행,-,-,-,-,-,-,14,28,55,56,50,23,24,48,20,35,48,27,58,40,53,17,48,14,36.5555556
9197,2025년05월07일,월산공단로,하행,-,-,-,-,-,-,-,27,42,43,32,30,15,31,21,34,36,23,41,25,-,25,31,-,30.4
9281,2025년05월08일,월산공단로,상행,-,-,-,-,-,-,32,19,43,30,41,39,33,17,15,38,44,20,47,41,12,50,11,-,31.2941176
9282,2025년05월08일,월산공단로,하행,-,-,-,-,-,-,20,14,36,23,14,24,22,25,11,30,31,13,30,26,-,38,-,-,23.8
9366,2025년05월09일,월산공단로,상행,-,-,-,-,-,-,66,39,35,16,26,28,46,29,14,28,30,42,64,30,37,18,22,-,33.5294118
9367,2025년05월09일,월산공단로,하행,-,-,-,-,-,-,42,34,29,25,19,21,27,18,20,17,27,30,43,31,35,11,14,-,26.0588235
9451,2025년05월10일,월산공단로,상행,-,-,-,-,-,-,-,10,30,30,37,37,35,43,43,41,39,60,13,-,65,-,-,-,37.1538462
9452,2025년05월10일,월산공단로,하행,-,-,-,-,-,-,10,-,25,22,32,32,25,28,28,38,33,38,-,-,42,-,-,-,29.4166667
9536,2025년05월11일,월산공단로,상행,-,-,-,-,-,-,-,67,40,23,68,64,44,22,32,46,56,45,40,37,19,45,-,-,43.2
9537,2025년05월11일,월산공단로,하행,-,-,-,-,-,-,-,43,31,15,43,41,39,20,30,37,38,35,26,24,22,28,-,-,31.4666667
9617,2025년05월12일,월산공단로,상행,-,-,-,-,-,67,36,56,61,63,32,51,35,28,57,18,46,41,57,57,50,32,18,-,44.7222222
9618,2025년05월12일,월산공단로,하행,-,-,-,-,-,42,31,36,39,41,19,32,32,23,37,22,37,26,31,37,32,32,12,-,31.1666667
9702,2025년05월13일,월산공단로,상행,-,-,-,-,-,-,-,52,77,43,28,51,42,59,49,49,33,38,47,16,55,34,74,-,46.6875
9703,2025년05월13일,월산공단로,하행,-,-,-,-,-,-,-,26,49,31,24,32,27,38,31,31,26,28,30,14,42,30,47,-,31.625
