Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
9156,2025년05월07일,달빛로,상행,26,-,-,-,20,-,18,16.5,18.5,17.5,17,13.5,17.5,15.5,17.5,16,15,13.5,14,16,14.5,14,14,20,16.725
9157,2025년05월07일,달빛로,하행,12,-,-,-,-,-,-,-,18,17,15,18,18,20,22,15,19,18,15,18,17,18,16,-,17.25
9241,2025년05월08일,달빛로,상행,38,-,11,-,-,-,15,18.5,18,15,19,19,14,13,15,13.5,13.5,16.5,14.5,11,13,13,18,16,16.225
9242,2025년05월08일,달빛로,하행,-,-,-,-,-,-,-,18,15,24,14,19,19,23,18,19,13,13,19,13,16,16,-,-,17.2666667
9326,2025년05월09일,달빛로,상행,16,-,-,-,11,-,-,15.5,16.5,17.5,16,17,16,17,14,14.5,14.5,15,14.5,14.5,16,14,12,14,15.0263158
9327,2025년05월09일,달빛로,하행,-,-,-,-,-,-,25,-,16,11,17,19,17,19,19,17,15,16,19,13,15,18,14,-,16.875
9411,2025년05월10일,달빛로,상행,-,-,-,-,-,-,-,14,19,16,13.5,16,18,16,15,17,17,15,16.5,13,18,19,-,-,16.2
9412,2025년05월10일,달빛로,하행,-,-,-,-,-,-,-,17,-,20,14,15,16,13,13,16,14,17,15,16,11,13,-,13,14.8666667
9496,2025년05월11일,달빛로,상행,-,-,-,-,-,-,-,-,13.5,13.5,11.5,16.5,19,14.5,15,16.5,18,17.5,13.5,16.5,13,14,15,15,15.15625
9497,2025년05월11일,달빛로,하행,-,-,-,-,-,-,-,-,-,-,-,16,18,18,18,20,16,18,18,16,21,20,-,-,18.0909091
9577,2025년05월12일,달빛로,상행,-,-,-,13,-,-,18,15.5,17,16.5,16.5,16,16,21,15,17.5,14.5,14,19,13.5,16.5,14,17,16,16.1315789
9578,2025년05월12일,달빛로,하행,-,-,-,-,-,-,10,17,17,15,17,26,20,13,23,17,13,19,17,13,17,17,19,-,17.0588235
9662,2025년05월13일,달빛로,상행,-,13,-,-,19,-,13,18.5,16.5,18,18.5,16.5,27,15,15.5,15,19.5,14.5,14,16,16,15,20,18,16.925
9663,2025년05월13일,달빛로,하행,-,-,-,-,-,-,16,-,14,12,17,-,17,15,16,14,21,15,17,15,16,16,15,21,16.0625
