Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
8542,2025년04월29일,청연로,상행,51,47,47,45,42.3333,40,36,35.3333,32,30.3333,32.3333,31.6667,31,31,32.6667,32.6667,31.3333,33.6667,34.6667,35.3333,36,37.3333,39,38.3333,36.7916625
8543,2025년04월29일,청연로,하행,51,39,46,43,53,40,41.3333,35,33.6667,32.6667,32.3333,33.3333,29.6667,32,34.3333,31,33,34.6667,37.6667,37.3333,38,40,37.6667,46.3333,38.0
8629,2025년04월30일,청연로,상행,51,50,42,48,53,36,38,34,33.6667,31,32.3333,29,31,29,29,31.3333,31.3333,31.6667,33.3333,36.6667,33.6667,37.6667,35.3333,-,36.4347826
8630,2025년04월30일,청연로,하행,42,48.6667,53,45,49,40.6667,41.3333,33.3333,34,35,32,30.3333,32.3333,28,32,30,31,32.6667,34.6667,36.6667,37.6667,39.6667,40,-,37.3478304
8714,2025년05월01일,청연로,상행,37,48,53,43.5,53,36.5,40,39,35.6667,30.6667,31,32,30.3333,31.3333,32.6667,31,34.6667,34,33.6667,34.3333,37.3333,37.3333,41.6667,47,37.6944458
8715,2025년05월01일,청연로,하행,49,50,45,47.6667,41.5,48,40,35.6667,37,33,35.6667,31,30.6667,34,32.6667,35,34.3333,34.6667,38,41.3333,37.3333,42.6667,39.6667,48.3333,39.25695
8801,2025년05월02일,청연로,상행,56,28.6667,46,63,32.6667,39.3333,38.3333,35.6667,35.3333,33.3333,28.3333,30.3333,32,29.3333,32,31.3333,33.3333,35,33.3333,34.6667,35.3333,37.3333,39.3333,43.6667,36.8194333
8802,2025년05월02일,청연로,하행,44,43,48,46,41,44.3333,38,36,33.3333,32.6667,31.6667,31.6667,33,32.6667,34,34,32,34,33.6667,37,37,36.3333,42,48.6667,37.6666708
8888,2025년05월03일,청연로,상행,39.3333,48,28,32,35,35,32,35,35,33,31.6667,34.6667,33.3333,30.6667,31.3333,32,32.6667,32.6667,32.6667,35.6667,34,34.3333,36.6667,50.3333,34.7916708
8889,2025년05월03일,청연로,하행,42.3333,47,36.5,57,42,43.6667,33,40.3333,35.3333,31.3333,34.6667,35.3333,32.3333,32,35,32.6667,33.3333,32.3333,35.6667,33.6667,38.6667,36.6667,37.6667,41.5,37.5
8973,2025년05월04일,청연로,상행,58,50,57.5,46,53,51,38.3333,35.3333,37.3333,35.6667,36,34,32,32.3333,33,32.3333,33.6667,33.6667,33.6667,29.6667,29.3333,29.5,29.3333,25,37.7361083
8974,2025년05월04일,청연로,하행,46,42,50.5,50,48,48.3333,44.3333,41.3333,34.3333,37.3333,35.3333,34,34.3333,35.3333,33.6667,33.6667,35,33.6667,35.3333,34,32,36.6667,44,40,39.1319375
9056,2025년05월05일,청연로,상행,41.5,-,-,-,40,38,37,33.6667,31.6667,34,33.3333,30,31,30.3333,32,33.6667,32,32,31.6667,31.3333,28,32,38,-,33.558335
9057,2025년05월05일,청연로,하행,-,-,-,46,-,-,39,36.6667,35.6667,33.3333,30.6667,31.3333,30.3333,33.3333,32.6667,32,34.6667,35,38,30.5,32,34.3333,28.6667,34.5,34.1403526
9139,2025년05월06일,청연로,상행,42,41,-,-,-,35,33.3333,35.3333,29.6667,33.6667,28.3333,29.6667,32,32.6667,32.6667,31,32.6667,32,33,30.3333,30.3333,31.3333,37.5,28.5,32.952381
9140,2025년05월06일,청연로,하행,34,-,41,-,28,41.6667,40.6667,39.3333,34,32,31,32.6667,29.3333,30,32.6667,33.3333,30,34.6667,35,37,37,40.6667,33.3333,19,33.9242455
9222,2025년05월07일,청연로,상행,43,-,-,-,44,28.5,34.6667,34.3333,34.3333,32.6667,31.3333,29.6667,31,30,29.6667,31.6667,26.6667,32.6667,34,33,34.3333,38.3333,40,35.5,33.777781
9223,2025년05월07일,청연로,하행,15,-,-,-,53,42,35.6667,34.6667,37.6667,32.6667,32.6667,33.3333,33.6667,32.6667,33,32.6667,33,31.6667,36,36,34,37.6667,32.3333,35,34.4920762
9307,2025년05월08일,청연로,상행,-,-,-,46,41,36.6667,33.3333,33,34,27,29.6667,26.6667,28.6667,30,26.6667,30,31.3333,32,30,29,35.6667,33,23,28,31.6508
9308,2025년05월08일,청연로,하행,57,-,-,-,29,38,38,36.3333,33.3333,34.3333,32.3333,32.6667,29.6667,30.3333,26.5,30.25,26.75,28,33.3333,29.75,31.5,36.75,32.3333,49.6667,34.0872952
9392,2025년05월09일,청연로,상행,34,16,-,-,28,38.5,31,31.6667,31.6667,27.3333,31.6667,28.3333,28,29,31,30.6667,28,33.3333,29.6667,33,34.3333,30.3333,39,35.3333,30.9015136
9393,2025년05월09일,청연로,하행,-,43,-,42.6667,40.5,-,34,33.3333,32.6667,33,29,26.75,30,32.75,27.5,28.75,33,32.5,28.5,34.3333,33.5,30.3333,31.3333,31,32.7817429
9477,2025년05월10일,청연로,상행,38,37,34.6667,-,44,35,30,33.3333,34.6667,33.3333,33.6667,32.3333,31,31.6667,30.6667,29,32.3333,32.6667,33.6667,31.6667,32,35.5,31.5,-,33.5303091
9478,2025년05월10일,청연로,하행,40.6667,47,55,-,33,43.3333,33.3333,38.6667,36,35.6667,32.3333,29,28.5,31.25,30.25,29,27.75,36.25,33.3333,39.6667,34.3333,33,30.6667,45.5,35.8043478
9560,2025년05월11일,청연로,상행,33.6667,-,-,42,35,32.5,34,36,34.3333,36.6667,31.3333,32,32.6667,31.6667,33.3333,32,33.6667,33,35,33.3333,32.3333,27,34.5,34.3333,33.6515136
9561,2025년05월11일,청연로,하행,41,-,-,30,-,45.3333,41,38,36.6667,33.6667,37.3333,36,31.6667,30.6667,34.3333,34.3333,34.6667,34,33.3333,37,37.6667,39.6667,38,42,36.4920667
9643,2025년05월12일,청연로,상행,33,-,-,-,35,37.6667,35.3333,32.3333,30,29,30.3333,30.6667,30,32.3333,27.3333,32,30,32.6667,32.6667,31.6667,31.6667,32,36,38.3333,32.3809524
9644,2025년05월12일,청연로,하행,-,16,-,-,-,34.5,41.3333,36.6667,37.3333,31.3333,30.6667,29.6667,32,31.3333,29.3333,28.6667,33,33,33.6667,31.5,40.75,29,30.25,40.3333,32.516665
9728,2025년05월13일,청연로,상행,33,-,-,37,34,36.5,31,31.6667,31.3333,30.6667,28.6667,28,28.6667,27.6667,28,31.3333,32,29.6667,27.6667,30.6667,31.3333,37.6667,41.6667,36.6667,32.0378909
9729,2025년05월13일,청연로,하행,27,-,-,-,45.5,35.5,33,34.3333,29.75,27.25,31.5,38,29.25,30.6667,31.6667,32.3333,27,31.5,33.3333,29,35.5,35.75,34.25,34.6667,32.702381
