Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
2845,2025년02월10일,대평로,상행,-,-,-,-,16,-,18,16.5,12.5,13.5,13.5,14.5,12.5,12.5,13,16,12.5,14,13.5,13,12.5,12.5,15.5,14,14.0
2846,2025년02월10일,대평로,하행,14,10,-,-,-,10,11,13,13,12.5,12.5,12.5,12,12,12.5,13.5,12,12,13,12,14,13.5,14,12.5,12.452381
2916,2025년02월11일,대평로,상행,-,-,-,-,-,-,13,13.5,13.5,15,13.5,16,13,14,13,12,15,14.5,12.5,13.5,13,16.5,12,13,13.6944444
2917,2025년02월11일,대평로,하행,19,-,-,-,-,11,12,13.5,12,15,13,12,12.5,12.5,14,11.5,11.5,13,12.5,13,13,16,16,13,13.3
2987,2025년02월12일,대평로,상행,-,-,-,-,-,21,22,13,13.5,13,14.5,15.5,13,13,13,16,12,13.5,13.5,13.5,11.5,13.5,14,11,14.2105263
2988,2025년02월12일,대평로,하행,13,-,-,-,-,13,13,13,11.5,12,11.5,13,12,12,11.5,14.5,12,11,13.5,12.5,13,14.5,13,14.5,12.7
3058,2025년02월13일,대평로,상행,-,-,-,-,-,13,13,16,13.5,13.5,12,14.5,12.5,12.5,13,16,14,12.5,13,13,15,12.5,13,11,13.3421053
3059,2025년02월13일,대평로,하행,11,-,-,-,31,15,13,15,15.5,12.5,14,11.5,11.5,12.5,11.5,12,11.5,11,13,14,13,12.5,11.5,16,13.7380952
3131,2025년02월14일,대평로,상행,15,-,16,-,-,12,11,18,14,13,12.5,14.5,13,12,13.5,13.5,13.5,13.5,13,12.5,16.5,12,13,13.5,13.5952381
3132,2025년02월14일,대평로,하행,13,13,33,19,-,20,14,14,13,13.5,12,13.5,12.5,11.5,13,13,12,11.5,11.5,12,11,15,11,13,14.1304348
3204,2025년02월15일,대평로,상행,-,-,11,-,15,-,10,18,17.5,14.5,13,14.5,16,13,14,13.5,13,13.5,12.5,14,12,13,15,12,13.75
3205,2025년02월15일,대평로,하행,14,-,-,-,-,14,13,12.5,12,13,12,11.5,12,11.5,11.5,11.5,12.5,12,12,11.5,12,12,12.5,18,12.55
3275,2025년02월16일,대평로,상행,-,18,-,-,-,10,15,14,17.5,13.5,14.5,15.5,11.5,13,14,12.5,12.5,13,13.5,16.5,19.5,15,-,14,14.3684211
3276,2025년02월16일,대평로,하행,-,-,-,-,-,15,13,11,17,12,12.5,12.5,12,11.5,13,12.5,15.5,12,13.5,12.5,12.5,11.5,12.5,10,12.7368421
3346,2025년02월17일,대평로,상행,-,-,-,-,-,10,20,16.5,14.5,13.5,13.5,15.5,13.5,14,12.5,14,13.5,13.5,13,15,12,11,-,-,13.8529412
3347,2025년02월17일,대평로,하행,13,-,-,-,-,12,16,13,12.5,14,11.5,11.5,11.5,13,11.5,13,11.5,13,12,13.5,12,16,12,14,12.825
3417,2025년02월18일,대평로,상행,-,-,-,-,-,15,25,14.5,14,15,14,13.5,13,13,14.5,14,12,13,12.5,13,12.5,-,10,10,13.8055556
3418,2025년02월18일,대평로,하행,12,18,-,-,-,10,20,14,13.5,12,13.5,12,14,12,12,12.5,12,13.5,12.5,13.5,14,-,13,13,13.35
3490,2025년02월19일,대평로,상행,19,16,-,-,-,-,14,15,13.5,14,14.5,15,12,13.5,12,15,13,14,14.5,12.5,13.5,12.5,15,15,14.175
3491,2025년02월19일,대평로,하행,13,26,15,11,-,-,11,12.5,13.5,12.5,12,11,13,13.5,12.5,12,12.5,13,12,12.5,11.5,14,15.5,14,13.3409091
3563,2025년02월20일,대평로,상행,-,-,-,-,-,16,15,15,14.5,14,13,16,14.5,13.5,12.5,12,13,16,12.5,13.5,13,13,13.5,-,13.9166667
3564,2025년02월20일,대평로,하행,16,-,23,13,-,15,12,14,13,12,11.5,11.5,13,13.5,11.5,12,13,14,12.5,12.5,12.5,12,13,12.5,13.3181818
3634,2025년02월21일,대평로,상행,-,-,34,15.5,-,-,16,15,13.5,14.5,13,11.5,13,14,12.5,12,13.5,13,12,13.5,13,13,13,15,14.525
3635,2025년02월21일,대평로,하행,12,-,12.5,15,-,10,13,13.5,14,13,13,12.5,12,12,11.5,12.5,13,12.5,12.5,13,12,12.5,13,11,12.5454545
3705,2025년02월22일,대평로,상행,17,-,16.5,-,-,-,13,13,13.5,13,13,13,13,13,14,13.5,13,14,13,13,13.5,12,12,12.5,13.425
3706,2025년02월22일,대평로,하행,12.5,-,-,-,-,-,11,14,14.5,12,12.5,12.5,11.5,12,12.5,12,11.5,12.5,13,12.5,13.5,13.5,13,13,12.6052632
3776,2025년02월23일,대평로,상행,-,24,18.5,-,-,-,15,12.5,16,12.5,13,11.5,13,14,12.5,12,14,13.5,13.5,14.5,14,11.5,15,15,14.275
3777,2025년02월23일,대평로,하행,14,-,25,-,-,-,-,13,15,12,12,12.5,11.5,12.5,12.5,13.5,12.5,12,13,15,13.5,17.5,13,17,14.0526316
3847,2025년02월24일,대평로,상행,18,-,-,-,19,14,-,14.5,13,16.5,13.5,12.5,12.5,12,13,12.5,13.5,13,14.5,13,13,16,15,14,14.15
3848,2025년02월24일,대평로,하행,14,-,12,-,-,16,16,15,14,16,13.5,12,13.5,13,12,14,13,12,13,12.5,12,13,14,17,13.6904762
3918,2025년02월25일,대평로,상행,-,-,-,-,12,-,18,15,14.5,15,13.5,13.5,14,13,13,13.5,12,14,13,13.5,13.5,14,16.5,12,13.8684211
3919,2025년02월25일,대평로,하행,14,-,-,-,12,12,14,12.5,14.5,11.5,13,12,13,12,12,13,11.5,13,13,11.5,12.5,13,13.5,12,12.6428571
3989,2025년02월26일,대평로,상행,17,19,-,12,-,-,-,14,13.5,13.5,12,13,13,12.5,13.5,15,13,13,14,12.5,18,16.5,13.5,-,14.1315789
3990,2025년02월26일,대평로,하행,17,-,-,-,10,15,13,13,14.5,14.5,12.5,13,12,12,12.5,13,11,13,13.5,14,12.5,12.5,12,18,13.2619048
