Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
64,2025년01월01일,평기길,상행,58,39,47,-,60,52,56,48,50,46,43,43,45,44,43,47,50,49,46,42,47,41,54,-,47.7272727
65,2025년01월01일,평기길,하행,55,60,50,47,56,-,50,55,51,51,52,55,49,50,49,50,54,52,55,47,60,53,54,50,52.3913043
135,2025년01월02일,평기길,상행,46,-,-,-,-,53,46,46,52,46,47,43,46,50,45,43,46,49,45,44,47,51,55,44,47.2
136,2025년01월02일,평기길,하행,55,48,49,52,55,54,47,54,52,55,54,52,50,52,55,53,56,57,54,53,55,53,56,51,53.0
208,2025년01월03일,평기길,상행,-,40,50,-,55,49,48,46,52,48,43,42,49,42,42,45,49,48,46,45,48,42,47,50,46.6363636
209,2025년01월03일,평기길,하행,-,-,59,49,53,61,55,51,59,55,53,50,49,50,49,57,53,53,54,50,54,66,55,41,53.4545455
278,2025년01월04일,평기길,상행,50,-,-,-,47,50,49,44,46,43,44,43,43,47,45,48,49,47,47,44,44,49,41,35,45.4761905
279,2025년01월04일,평기길,하행,46,48,62,39,63,44,47,52,54,55,54,52,49,54,51,55,56,56,54,55,54,60,58,57,53.125
349,2025년01월05일,평기길,상행,54,-,54,60,43,51,53,47,47,42,44,42,43,42,46,39,41,44,41,44,38,52,49,62,46.8695652
350,2025년01월05일,평기길,하행,43,-,60,42,53,47,58,58,46,45,52,48,46,53,51,47,45,49,51,57,52,47,49,61,50.4347826
420,2025년01월06일,평기길,상행,54,36,31,40,54,44,42,44,50,51,47,46,48,47,47,46,49,47,48,54,46,43,50,50,46.4166667
421,2025년01월06일,평기길,하행,55,46,48,44,37,47,45,53,55,63,52,52,50,50,52,53,58,54,53,51,52,56,57,49,51.3333333
491,2025년01월07일,평기길,상행,-,50,37,60,50,49,47,49,52,48,46,46,44,46,44,48,47,51,48,50,48,44,49,54,48.1304348
492,2025년01월07일,평기길,하행,49,71,54,48,62,52,53,54,56,56,55,53,51,55,50,55,54,56,51,55,52,57,61,67,55.2916667
562,2025년01월08일,평기길,상행,-,44,-,40,39,41,44,43,49,46,43,44,43,46,43,41,45,48,45,43,41,43,42,-,43.4761905
563,2025년01월08일,평기길,하행,-,62,50,56,42,38,50,43,52,49,53,52,48,56,52,46,50,54,51,48,46,47,58,40,49.6956522
633,2025년01월09일,평기길,상행,-,-,24,36,31,39,38,41,44,40,44,44,46,48,44,49,46,48,49,42,48,42,47,54,42.9090909
634,2025년01월09일,평기길,하행,31,-,40,43,42,41,44,48,45,46,54,54,51,48,50,57,49,55,47,51,47,48,52,47,47.3913043
704,2025년01월10일,평기길,상행,-,-,52,32,41,46,43,45,47,43,42,40,44,45,43,44,43,45,52,45,46,48,56,41,44.6818182
705,2025년01월10일,평기길,하행,-,-,-,44,40,44,49,50,57,51,52,51,53,54,53,50,54,55,50,48,51,48,47,49,50.0
775,2025년01월11일,평기길,상행,41,41,34,58,42,45,48,47,48,46,47,45,47,44,45,43,48,52,46,48,46,56,51,51,46.625
776,2025년01월11일,평기길,하행,-,-,54,55,63,54,52,50,54,50,57,50,54,54,49,55,56,57,53,50,52,49,49,52,53.1363636
846,2025년01월12일,평기길,상행,36,-,50,55,46,52,48,53,53,48,46,46,43,44,44,41,49,50,44,47,47,55,42,52,47.4347826
847,2025년01월12일,평기길,하행,57,55,-,51,62,50,47,46,57,52,50,50,49,59,55,55,54,56,48,51,52,53,59,50,52.9565217
917,2025년01월13일,평기길,상행,40,-,-,-,49,48,46,48,47,47,46,45,45,43,45,48,51,50,43,47,47,45,47,35,45.8095238
918,2025년01월13일,평기길,하행,48,58,-,39,44,46,52,54,57,52,51,53,49,52,52,54,53,57,53,48,52,46,50,64,51.4782609
988,2025년01월14일,평기길,상행,-,-,-,-,44,48,47,43,45,40,41,44,46,44,48,48,50,49,47,45,48,48,50,54,46.45
989,2025년01월14일,평기길,하행,50,35,74,42,51,57,52,54,46,45,46,49,50,52,51,51,54,57,51,49,51,52,57,52,51.1666667
1059,2025년01월15일,평기길,상행,46,-,-,-,57,48,45,48,52,48,47,45,49,46,42,48,42,53,47,45,48,49,48,42,47.3809524
1060,2025년01월15일,평기길,하행,54,47,53,55,59,48,44,55,58,53,53,56,51,51,50,53,52,55,54,50,49,57,58,49,52.6666667
1130,2025년01월16일,평기길,상행,52,46,-,50,45,55,47,51,49,47,49,49,46,46,48,48,46,51,45,53,49,45,46,41,48.0
1131,2025년01월16일,평기길,하행,44,62,55,54,68,52,47,50,60,55,55,53,52,51,53,51,52,57,50,52,53,53,56,55,53.75
1201,2025년01월17일,평기길,상행,-,-,51,50,47,46,46,48,47,47,49,45,47,46,46,44,44,48,41,49,49,43,50,47,46.8181818
1202,2025년01월17일,평기길,하행,65,56,65,51,55,53,55,56,58,55,56,56,53,54,50,51,53,55,52,49,52,50,54,-,54.5217391
1272,2025년01월18일,평기길,상행,49,33,45,55,60,44,44,51,48,45,45,45,47,48,46,45,49,47,45,45,41,41,48,47,46.375
1273,2025년01월18일,평기길,하행,62,46,-,52,56,51,56,55,54,55,58,58,54,50,49,51,55,55,53,51,47,48,50,49,52.826087
1343,2025년01월19일,평기길,상행,-,-,-,-,60,52,49,48,51,44,49,48,44,44,42,47,44,47,48,47,49,42,52,45,47.6
1344,2025년01월19일,평기길,하행,46,50,54,49,48,-,43,60,56,48,56,53,52,52,52,53,51,51,52,52,55,59,55,60,52.4782609
1415,2025년01월20일,평기길,상행,-,52,-,52,55,49,48,49,48,47,48,46,46,45,48,47,45,52,50,50,51,41,47,54,48.6363636
1416,2025년01월20일,평기길,하행,46,-,60,-,52,49,53,55,51,57,52,57,51,54,54,55,55,58,53,52,51,52,55,47,53.1363636
1486,2025년01월21일,평기길,상행,37,-,52,-,47,50,45,47,48,45,46,46,46,46,46,-,-,-,-,-,47,40,49,56,46.6470588
1487,2025년01월21일,평기길,하행,46,60,47,51,44,51,55,51,56,53,53,48,53,52,53,-,-,-,-,-,51,48,51,57,51.5789474
1557,2025년01월22일,평기길,상행,44,-,48,48,62,51,46,49,49,44,46,44,45,48,47,48,49,53,43,45,47,55,49,74,49.3043478
1558,2025년01월22일,평기길,하행,42,-,52,47,37,55,57,56,59,54,51,54,54,53,55,56,57,59,56,51,59,50,68,65,54.2173913
1628,2025년01월23일,평기길,상행,-,-,47,39,51,54,47,49,49,48,49,47,47,47,45,45,48,51,48,46,46,49,46,54,47.8181818
1629,2025년01월23일,평기길,하행,52,52,41,48,62,51,56,54,57,56,54,52,52,51,48,53,53,58,54,53,57,48,56,51,52.875
1699,2025년01월24일,평기길,상행,-,47,-,-,47,51,49,50,49,47,47,44,45,47,42,46,47,49,45,46,47,45,42,42,46.3809524
1700,2025년01월24일,평기길,하행,50,-,48,-,54,50,58,53,54,59,54,55,51,50,53,52,52,56,52,53,53,57,52,46,52.8181818
1770,2025년01월25일,평기길,상행,50,38,48,68,54,49,52,51,48,50,48,44,43,44,44,46,44,51,44,46,50,43,52,44,47.9583333
1771,2025년01월25일,평기길,하행,51,-,47,60,61,49,54,54,58,55,54,56,51,50,54,57,55,56,54,54,60,58,65,55,55.1304348
1841,2025년01월26일,평기길,상행,-,55,-,-,58,45,53,51,46,48,45,46,47,47,49,46,48,49,42,44,48,38,54,44,47.7619048
1842,2025년01월26일,평기길,하행,62,-,53,54,60,-,-,57,59,57,53,55,52,52,54,48,57,54,50,52,52,53,57,54,54.5238095
1912,2025년01월27일,평기길,상행,28,-,38,-,39,31,48,34,45,46,43,43,47,43,45,44,41,42,43,43,37,31,37,35,40.1363636
1913,2025년01월27일,평기길,하행,45,-,-,48,-,41,44,49,44,52,41,48,50,46,51,51,49,43,50,48,43,40,34,34,45.2857143
1982,2025년01월28일,평기길,상행,-,14,24,27,28,36,34,37,44,48,46,46,46,47,43,50,41,55,46,42,39,47,39,-,39.9545455
1983,2025년01월28일,평기길,하행,47,38,42,42,26,-,31,28,40,46,46,48,47,46,53,53,47,39,53,46,48,43,-,29,42.6363636
2051,2025년01월29일,평기길,상행,37,22,-,28,18,29,39,38,49,41,44,45,46,42,45,47,47,49,45,42,45,48,49,40,40.6521739
2052,2025년01월29일,평기길,하행,53,-,39,27,39,30,30,55,78,59,45,47,48,42,53,51,49,52,54,58,52,50,50,47,48.173913
2122,2025년01월30일,평기길,상행,50,62,-,-,-,46,54,45,48,47,43,45,48,47,46,45,47,49,46,41,47,50,46,58,48.0952381
2123,2025년01월30일,평기길,하행,48,-,-,52,52,-,68,52,57,50,57,53,52,50,55,52,54,52,55,51,52,59,62,60,54.4285714
2193,2025년01월31일,평기길,상행,43,-,52,-,58,50,42,54,49,46,47,46,51,45,48,49,50,47,47,45,49,49,52,41,48.1818182
2194,2025년01월31일,평기길,하행,58,48,43,57,44,48,49,53,57,56,54,55,59,59,58,51,58,55,51,51,51,57,58,46,53.1666667
2264,2025년02월01일,평기길,상행,50,36,23,-,48,51,44,46,50,48,50,47,44,43,42,47,47,46,46,49,47,42,50,52,45.5652174
2265,2025년02월01일,평기길,하행,-,54,46,53,47,46,50,53,52,50,53,52,56,49,53,53,55,53,53,58,52,54,43,51,51.5652174
2335,2025년02월02일,평기길,상행,44,-,-,-,-,47,42,46,55,51,46,47,45,45,44,42,47,44,44,43,49,56,43,47,46.35
2336,2025년02월02일,평기길,하행,-,71,41,64,-,-,52,60,68,57,53,52,54,50,52,54,55,53,54,51,52,44,55,59,54.8095238
2406,2025년02월03일,평기길,상행,39,38,-,41,54,50,49,49,50,42,46,46,47,44,46,47,47,47,49,45,47,49,49,50,46.5652174
2407,2025년02월03일,평기길,하행,-,53,46,41,48,53,51,50,53,54,52,53,52,52,50,53,53,58,53,59,52,51,54,55,52.0
2477,2025년02월04일,평기길,상행,38,47,-,-,43,43,43,45,45,47,44,42,46,47,43,48,47,49,46,50,45,44,48,47,45.3181818
2478,2025년02월04일,평기길,하행,50,-,41,42,42,41,44,46,52,50,54,49,46,48,46,52,53,55,51,51,50,49,57,46,48.4782609
2548,2025년02월05일,평기길,상행,-,-,46,-,43,54,46,50,47,44,46,47,44,47,46,44,47,48,48,46,48,50,46,44,46.7142857
2549,2025년02월05일,평기길,하행,35,-,56,52,51,48,47,52,53,57,48,53,51,52,55,51,52,56,55,56,57,58,51,60,52.4347826
2619,2025년02월06일,평기길,상행,-,-,-,49,60,49,47,49,50,41,45,44,45,43,46,46,48,45,39,35,40,35,40,30,44.0952381
2620,2025년02월06일,평기길,하행,-,48,-,51,56,54,60,50,57,53,55,51,55,52,55,48,51,56,53,44,44,42,47,44,51.1818182
2690,2025년02월07일,평기길,상행,-,-,46,22,34,44,42,44,49,42,42,33,40,44,46,46,41,43,50,51,48,45,52,50,43.3636364
2691,2025년02월07일,평기길,하행,-,46,-,36,-,40,48,48,51,48,35,37,42,45,50,51,50,54,53,47,42,53,48,45,46.1428571
2761,2025년02월08일,평기길,상행,35,-,-,28,42,37,43,44,44,45,47,44,47,42,44,44,47,50,47,42,44,52,50,49,43.9545455
2762,2025년02월08일,평기길,하행,-,43,42,38,40,24,42,47,47,51,52,53,50,54,50,53,53,53,58,53,51,50,50,63,48.5652174
2832,2025년02월09일,평기길,상행,-,-,-,-,-,53,49,48,48,47,41,45,48,43,44,44,47,47,46,45,46,47,48,43,46.2631579
2833,2025년02월09일,평기길,하행,40,50,44,41,51,47,-,51,58,60,55,50,49,56,51,51,50,54,52,47,51,53,51,44,50.2608696
2903,2025년02월10일,평기길,상행,-,43,-,-,-,49,46,51,50,43,50,46,48,48,45,45,46,51,51,46,50,42,50,50,47.5
2904,2025년02월10일,평기길,하행,54,54,-,45,52,48,48,52,59,54,53,54,56,52,51,54,52,54,54,54,53,48,58,58,52.9130435
2974,2025년02월11일,평기길,상행,-,44,-,47,58,48,46,49,52,44,46,45,47,46,47,45,45,49,50,47,52,44,55,54,48.1818182
