Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
2481,2025년02월04일,행복대로,상행,62,63.3333,69.3333,72.6667,48.8,57.6667,52.6,42,45.1429,46,45.2857,39.1429,46.4286,46.7143,39.4286,45.5714,44.2857,41,42,42.2857,44.8571,43.1429,46.4286,61.6,49.4881
2482,2025년02월04일,행복대로,하행,54.25,59.5,58,65,51,54.6667,52.3333,44.5714,41.7143,38.2857,43.5714,39,43.4286,40.4286,39.2857,35.5714,36.5714,37.4286,34.8571,37.8571,42.2857,38.5714,54.6,58,45.8657667
2552,2025년02월05일,행복대로,상행,47.2857,48,74.3333,68.3333,68.3333,63,54,50,48.2857,46,46.2857,45,44.8571,45.7143,45.2857,45.1429,41.7143,42.7143,41.4286,46,46.4286,44.7143,50.1429,59.3333,50.5138875
2553,2025년02월05일,행복대로,하행,57.6667,47.5,59.5,64,57,59.6,57.3333,39.4286,41.7143,35.4286,39.8571,36.1429,41.2857,39.1429,41.2857,39,37.8571,34.7143,35.8571,37.1429,33.7143,35.4286,34.1429,56.8,44.2309583
2623,2025년02월06일,행복대로,상행,57.4,66.6667,69.6667,64,68.3333,63.3333,56.2,48.2857,47.2857,43.2857,44,43.5714,43.7143,39.7143,44.4286,40.4286,41.8571,42.4286,39.8571,39,41.8571,42.2857,48.6,54.8,49.6249958
2624,2025년02월06일,행복대로,하행,55.6667,66,67.5,52,58,57.4,57.3333,41.5714,41.1429,40.7143,41.7143,42.1429,37,39.4286,36.5714,39.8571,33.4286,35.7143,36.1429,39.7143,38.1429,34.8,39,56,45.2910792
2694,2025년02월07일,행복대로,상행,61.6667,64.3333,66.3333,65.3333,63.3333,60,51.8,45.5714,45.8571,42,42.7143,39.7143,39.4286,42.8571,40.4286,39.8571,40.2857,42.2857,38.7143,43.5714,48.4286,40.5714,53.3333,53.3333,48.8230042
2695,2025년02월07일,행복대로,하행,60,60.6667,61.6667,57.6667,50.3333,56,55.6667,38.7143,39,42.1429,35.5714,35.2857,37.8571,44,38.7143,40.4286,37.4286,37.2857,34.2857,37.1429,35.1429,49,49.3333,47.3333,45.0277833
2765,2025년02월08일,행복대로,상행,55,62.3333,67.3333,69.5,62.6667,62,61,59.6667,57.6667,60.3333,57,57.3333,62,59.3333,56,58.6667,58,58.3333,56,60.6667,60.6667,59.3333,62.6667,65.3333,60.3680542
2766,2025년02월08일,행복대로,하행,53,58.5,62,65,51.3333,54.6667,56.3333,55.3333,52.6667,55,50.6667,52.3333,55.6667,54,50.6667,53.6667,53.3333,55.6667,50.3333,56.3333,55.3333,54,56.6667,59,55.0625
2836,2025년02월09일,행복대로,상행,66.6667,62.3333,71.5,67,69.5,67.3333,60.3333,63.6667,64.3333,61.3333,61.3333,61,56.3333,57.6667,54.6667,53,57.3333,57,56.3333,58.3333,59.3333,61.3333,65,65,61.5694333
2837,2025년02월09일,행복대로,하행,60.3333,44,46,60.6667,53,65,56,59.6667,59,56,57,56,52.6667,52.3333,50.3333,48.3333,53,53,53,54.6667,53.6667,57.3333,59.3333,56,54.8472208
2907,2025년02월10일,행복대로,상행,66,73,71.3333,71.6667,69,65.6667,62.6667,60.3333,58.6667,58.3333,57,57.3333,55,59,56.3333,54.3333,59.3333,54.3333,49.6667,56,60.3333,62.6667,63,59.3333,60.8472167
2908,2025년02월10일,행복대로,하행,58.6667,61,57.5,63,61.6667,61,57,55.6667,53.6667,54.3333,53.3333,52.6667,49,52.6667,50.6667,51.3333,54,49,46.3333,52.3333,55.3333,57.3333,53.6667,55.3333,54.8541667
2978,2025년02월11일,행복대로,상행,65.3333,67,74,70.3333,68.6667,65.3333,62,62.3333,60.3333,56.6667,58.3333,59.6667,58,57,56,56.6667,53.3333,47,49,56.3333,58.3333,60.3333,62,63.3333,60.3055458
2979,2025년02월11일,행복대로,하행,61.6667,65.5,59,60.6667,57,60.6667,56.6667,57.3333,54.3333,51.6667,52.6667,55.3333,51.6667,52,52,51.3333,50.3333,40.6667,46.3333,53,53,56.3333,56.3333,54.3333,54.5763875
3049,2025년02월12일,행복대로,상행,63,60,69,85.5,72,61,53.3333,45.6667,42.3333,53,56,54.3333,56.3333,56.6667,55.6667,58.6667,50.3333,51.3333,49.6667,53.3333,61.3333,59.3333,59.3333,61,57.8402708
3050,2025년02월12일,행복대로,하행,56,57.6667,76,-,55,51.6667,48.6667,42,39.6667,49.3333,52,50.6667,50.3333,51.3333,50,53.6667,47.6667,47.3333,47.3333,50.3333,58,53.3333,55.6667,55,52.1159435
3120,2025년02월13일,행복대로,상행,65,71,72,71.5,58.3333,65.3333,62.3333,61.3333,59.3333,56.3333,59.6667,56.3333,59.3333,57.6667,58.3333,57,55.3333,48.3333,49,55,61.3333,61,61.3333,65,60.2985958
3121,2025년02월13일,행복대로,하행,72,-,-,65,55,60,57,55,55,48,53.3333,51.6667,54.3333,53,52.6667,53.6667,51,46,46.3333,51.3333,55.6667,56.3333,53.3333,55.6667,54.6060591
3193,2025년02월14일,행복대로,상행,61.6667,66,68,69,66.6667,64,61.3333,60.6667,58.6667,56,59.3333,57.3333,56.3333,53.3333,55.3333,58.6667,53.6667,51,48,59.6667,61.3333,59.3333,62.6667,62.3333,59.5972208
3194,2025년02월14일,행복대로,하행,51.3333,60.6667,-,62.5,59.3333,60,56.6667,55.3333,54,52,54,50.6667,50.3333,48.6667,48.6667,52.3333,51.3333,46.3333,46,56,54.6667,56,57,56.6667,53.9347826
3266,2025년02월15일,행복대로,상행,58.3333,59,66.5,71.6667,63,66,64.3333,63.3333,60.3333,58,58,58,60.3333,59.3333,58.3333,57.6667,57.6667,56.3333,56.6667,59.3333,63,60.3333,59.3333,65,60.8263792
3267,2025년02월15일,행복대로,하행,48,49.3333,45,61,57.3333,61,59.3333,57.6667,53.6667,54.3333,51.6667,53,55.3333,54,53,50.6667,53,52.6667,52.6667,56,58.3333,57.3333,53.6667,61.6667,54.5694458
3337,2025년02월16일,행복대로,상행,63.3333,67.3333,67,69.3333,64.3333,69,67.3333,65.3333,64.3333,59,62,59.3333,58.6667,59.3333,57,56,58.3333,59,60,59.6667,60,63.3333,66.6667,63,62.4444333
3338,2025년02월16일,행복대로,하행,52.3333,59.5,63.5,66,57.5,61,59.3333,57.6667,58,52.3333,56,55,52.3333,54,50.3333,51.6667,55,55.3333,56.3333,55.3333,56,56.6667,59.3333,54.6667,56.4652708
3408,2025년02월17일,행복대로,상행,68.6667,70.5,70.6667,68.3333,55.6667,64.6667,65.3333,60,59.3333,59,48.8571,44.7143,45,43.8571,43.5714,43.8571,41.8571,44.7143,40.1429,43.7143,50.8,58.4,55.6,57.8,54.3771792
3409,2025년02월17일,행복대로,하행,61.3333,67.5,67,65.5,51,60.3333,59,54.6667,53.6667,54.6667,43.4,41.4286,38.7143,43.7143,35.2857,38.7143,37.4286,36.8571,37.7143,39.4286,40.7143,60.3333,43.7143,58.6,49.6131
