Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
4176,2025년02월28일,임난수로,하행,107,-,-,-,-,72,60,40,47,37,31,51,70,55,53,44,57,57,64,57,74,71,70,79,59.8
4248,2025년03월01일,임난수로,상행,93,-,-,-,76,71,73,69,78,62,67,69,54,55,61,54,56,58,71,69,59,63,49,68,65.4761905
4249,2025년03월01일,임난수로,하행,93,29,-,101,-,75,57,71,47,57,64,55,65,55,66,58,60,66,64,66,76,56,68,69,64.4545455
4321,2025년03월02일,임난수로,상행,-,-,-,-,98,91,62,91,70,73,64,57,71,59,64,61,68,59,76,79,67,72,55,84,71.05
4322,2025년03월02일,임난수로,하행,62,-,-,-,-,-,-,66,57,35,45,46,55,53,57,49,57,59,56,67,81,68,80,84,59.8333333
4392,2025년03월03일,임난수로,상행,-,83,-,-,-,86,84,90,87,81,81,59,62,81,71,57,67,71,65,69,90,94,94,112,79.2
4393,2025년03월03일,임난수로,하행,64,-,93,-,-,-,-,69,58,46,62,48,51,53,47,45,53,51,81,67,65,48,54,73,59.3684211
4463,2025년03월04일,임난수로,상행,-,-,-,-,94,105,73,64,67,69,71,68,78,73,82,69,68,49,43,64,60,86,71,64,70.9
4464,2025년03월04일,임난수로,하행,46,-,-,-,-,-,53,60,52,53,28,50,45,52,43,54,49,54,54,66,72,71,70,70,54.8421053
4534,2025년03월05일,임난수로,상행,-,-,-,-,112,87,62,74,57,60,67,61,77,83,70,65,72,50,61,65,60,72,79,-,70.2105263
4535,2025년03월05일,임난수로,하행,73,52,-,-,-,77,51,67,52,51,48,40,40,63,51,39,45,49,59,59,56,69,68,74,56.3333333
4605,2025년03월06일,임난수로,상행,-,-,-,-,99,74,65,61,47,60,70,53,64,52,65,67,70,49,50,61,77,65,75,43,63.35
4606,2025년03월06일,임난수로,하행,86,-,63,-,-,64,74,33,47,47,66,38,44,49,49,54,51,51,62,59,70,47,52,68,55.9047619
4676,2025년03월07일,임난수로,상행,40,-,-,-,68,75,49,61,47,51,58,74,54,76,56,60,69,61,58,62,55,64,66,64,60.3809524
4677,2025년03월07일,임난수로,하행,64,-,54,-,-,75,44,52,49,54,53,57,47,60,50,42,54,55,63,68,60,63,62,60,56.4761905
4747,2025년03월08일,임난수로,상행,98,-,-,-,90,81,77,71,69,46,52,56,68,53,69,55,50,63,62,62,70,58,89,58,66.5238095
4748,2025년03월08일,임난수로,하행,62,-,-,-,-,-,64,47,58,54,49,47,64,53,59,54,58,61,56,84,77,62,70,76,60.7894737
4816,2025년03월09일,임난수로,상행,-,-,-,-,92,87,65,76,55,69,72,52,60,61,58,61,50,57,72,71,72,79,62,68,66.95
4817,2025년03월09일,임난수로,하행,47,-,-,-,-,-,74,41,42,90,54,53,57,58,53,60,53,64,72,85,73,69,81,75,63.2105263
4885,2025년03월10일,임난수로,상행,-,-,-,-,79,82,59,51,48,52,42,75,69,67,52,75,49,67,47,52,61,75,68,50,61.0
4886,2025년03월10일,임난수로,하행,-,-,-,-,-,42,59,53,45,46,29,47,49,63,60,49,52,57,53,66,74,66,71,76,55.6315789
4956,2025년03월11일,임난수로,상행,-,-,-,-,85,81,58,61,49,55,61,52,53,61,63,61,66,54,50,70,61,62,59,92,62.7
4957,2025년03월11일,임난수로,하행,-,-,-,-,-,-,65,74,51,48,51,48,58,50,48,53,60,57,64,73,72,81,61,76,60.5555556
5027,2025년03월12일,임난수로,상행,69,-,-,-,110,74,70,59,58,63,58,67,59,64,75,38,62,47,57,56,-,-,-,-,63.8823529
5028,2025년03월12일,임난수로,하행,70,-,-,-,-,-,35,62,56,53,46,48,55,57,55,42,67,52,53,62,-,-,-,-,54.2
5096,2025년03월13일,임난수로,상행,-,-,-,-,-,-,-,38,62,62,-,-,-,-,-,51,71,49,54,53,66,55,67,54,56.8333333
5097,2025년03월13일,임난수로,하행,-,-,-,-,-,-,-,39,50,36,-,-,-,-,-,44,65,61,58,64,63,62,72,69,56.9166667
5167,2025년03월14일,임난수로,상행,-,-,-,-,95,73,63,56,41,66,62,61,65,77,58,59,53,49,58,58,57,58,67,52,61.4
5168,2025년03월14일,임난수로,하행,67,-,-,-,-,-,41,37,43,50,56,58,52,60,50,54,43,57,59,63,71,82,68,74,57.1052632
5238,2025년03월15일,임난수로,상행,-,-,-,-,91,90,60,57,62,59,68,76,56,57,60,51,50,52,60,69,70,70,76,69,65.15
5239,2025년03월15일,임난수로,하행,63,-,-,-,-,-,-,88,50,56,73,72,56,50,51,45,53,48,73,78,87,63,64,87,64.2777778
