Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
2929,2025년02월11일,산학리길,하행,-,-,69,79,69,54,59,63,61,58,55,57,59,59,61,59,60,61,59,54,56,50,51,61,59.7272727
2999,2025년02월12일,산학리길,상행,44,60,-,52,48,47,44,42,43,43,46,43,44,46,49,52,54,51,55,53,57,52,56,53,49.3043478
3000,2025년02월12일,산학리길,하행,46,-,99,42,54,48,41,41,41,40,48,48,44,49,49,44,50,51,63,58,61,55,58,58,51.6521739
3070,2025년02월13일,산학리길,상행,61,57,38,-,55,65,60,64,63,58,59,53,51,57,53,48,52,59,56,56,51,60,60,63,56.4782609
3071,2025년02월13일,산학리길,하행,35,-,-,69,65,52,63,56,58,57,57,58,58,56,61,53,56,61,57,58,53,50,57,57,56.6818182
3143,2025년02월14일,산학리길,상행,46,-,-,-,41,59,64,64,61,59,61,54,54,56,56,56,55,60,55,54,49,52,52,58,55.5238095
3144,2025년02월14일,산학리길,하행,56,-,-,60,76,57,57,61,61,60,58,59,58,58,59,53,57,60,56,58,55,53,46,58,58.0
3216,2025년02월15일,산학리길,상행,56,67,18,41,51,61,59,64,66,55,59,54,55,53,56,53,51,32,27,23,34,46,49,54,49.3333333
3217,2025년02월15일,산학리길,하행,42,-,69,-,56,61,55,62,63,60,58,59,59,57,54,57,46,17,24,28,28,44,58,41,49.9090909
3287,2025년02월16일,산학리길,상행,62,55,52,-,67,67,53,57,58,54,55,52,51,49,53,54,56,54,52,57,54,58,51,58,55.6086957
3288,2025년02월16일,산학리길,하행,54,72,-,-,63,60,58,69,59,61,60,59,53,54,53,52,61,59,61,54,55,53,60,56,58.4545455
3358,2025년02월17일,산학리길,상행,59,55,56,66,36,60,62,65,64,61,44,40,28,20,32,43,53,58,59,63,56,65,60,60,52.7083333
3359,2025년02월17일,산학리길,하행,-,44,61,-,66,66,60,63,65,59,60,53,41,47,51,57,60,61,64,58,55,59,71,62,58.3181818
3429,2025년02월18일,산학리길,상행,52,48,66,68,60,63,59,62,65,59,44,46,19,24,37,37,49,58,60,52,53,60,71,58,52.9166667
3430,2025년02월18일,산학리길,하행,58,57,45,74,61,58,62,60,62,58,57,49,36,44,49,61,62,63,62,60,63,56,58,61,57.3333333
3502,2025년02월19일,산학리길,상행,62,58,59,51,-,67,65,64,65,59,56,54,47,28,39,46,42,59,59,59,62,54,54,57,55.0434783
3503,2025년02월19일,산학리길,하행,50,-,-,93,60,70,59,61,67,58,59,59,58,56,60,59,62,61,62,63,63,56,58,71,62.0454545
3575,2025년02월20일,산학리길,상행,49,51,72,49,55,63,61,64,64,59,54,54,55,49,48,53,45,59,54,59,61,54,57,57,56.0833333
3576,2025년02월20일,산학리길,하행,49,72,-,68,79,60,60,59,62,59,56,62,57,56,60,59,60,63,64,62,68,58,59,58,61.3043478
3646,2025년02월21일,산학리길,상행,60,62,75,72,40,63,69,64,62,58,56,57,59,56,47,39,47,55,58,55,54,54,52,58,57.1666667
3647,2025년02월21일,산학리길,하행,-,-,-,66,-,68,63,61,65,62,61,59,52,55,60,59,60,65,63,58,50,54,58,49,59.4
3717,2025년02월22일,산학리길,상행,51,59,48,33,31,49,42,46,48,46,52,53,54,48,55,51,51,56,51,53,51,47,49,54,49.0833333
