Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
2110,2025년01월30일,지방도604호선,상행,79,86,94,84,78,74,73,79,78,81,80,74,76,77,73,62,68,77,74,77,78,80,77,76,77.2916667
2111,2025년01월30일,지방도604호선,하행,-,-,-,-,-,-,-,-,-,62,47,-,45,13,42,16,59,18,67,41,-,-,66,-,43.2727273
2181,2025년01월31일,지방도604호선,상행,75,75,78,72,80,75,74,71,61,77,69,68,65,68,67,63,73,71,74,74,76,75,78,71,72.0833333
2182,2025년01월31일,지방도604호선,하행,-,-,-,-,-,-,-,43,48,42,63,59,57,57,44,48,58,49,49,60,58,-,-,-,52.5
2252,2025년02월01일,지방도604호선,상행,73,75,90,78,67,75,76,70,78,78,68,75,77,76,70,69,75,72,78,76,77,76,75,73,74.875
2253,2025년02월01일,지방도604호선,하행,-,-,-,-,-,-,-,19,62,70,42,56,13,49,54,64,69,49,-,-,-,32,-,-,48.25
2323,2025년02월02일,지방도604호선,상행,65,81,72,83,63,58,60,66,69,73,82,81,82,69,73,75,76,73,77,76,79,76,78,83,73.75
2324,2025년02월02일,지방도604호선,하행,-,-,-,-,-,-,-,55,62,-,34,54,28,64,-,46,62,59,30,-,15,-,-,-,46.2727273
2394,2025년02월03일,지방도604호선,상행,74,74,73,75,73,78,84,56,57,65,75,48,80,81,82,68,59,83,87,85,92,87,91,92,75.7916667
2395,2025년02월03일,지방도604호선,하행,-,-,55,-,-,-,47,-,47,22,24,21,16,54,28,40,45,54,48,55,50,57,15,-,39.8823529
2465,2025년02월04일,지방도604호선,상행,86,85,79,65,68,75,70,60,51,75,76,74,75,68,83,71,80,76,78,83,87,92,84,81,75.9166667
2466,2025년02월04일,지방도604호선,하행,-,-,-,-,-,-,34,33,58,44,32,25,50,54,41,42,48,47,48,38,63,63,32,-,44.2352941
2536,2025년02월05일,지방도604호선,상행,71,74,78,77,72,75,69,57,48,56,49,59,65,69,67,69,57,68,73,76,70,79,78,66,67.5833333
2537,2025년02월05일,지방도604호선,하행,-,-,-,-,-,-,54,58,62,45,47,33,32,59,44,33,52,56,47,55,-,62,-,-,49.2666667
2607,2025년02월06일,지방도604호선,상행,68,67,69,78,61,83,78,63,52,61,84,63,76,71,67,67,72,90,83,81,84,84,83,87,73.8333333
2608,2025년02월06일,지방도604호선,하행,-,-,-,-,-,-,61,50,41,20,66,41,56,35,32,60,38,49,43,21,-,-,24,-,42.4666667
2678,2025년02월07일,지방도604호선,상행,82,82,81,77,81,78,81,56,45,77,65,61,82,77,79,81,72,70,85,85,84,71,66,66,74.3333333
2679,2025년02월07일,지방도604호선,하행,-,-,-,-,-,-,-,53,50,32,51,42,60,46,29,58,41,53,47,31,62,-,-,61,47.7333333
2749,2025년02월08일,지방도604호선,상행,67,71,68,69,58,67,67,68,63,68,74,68,75,67,60,67,70,76,76,77,70,75,78,75,69.75
2750,2025년02월08일,지방도604호선,하행,-,-,-,-,-,-,-,25,36,-,68,41,36,36,63,29,14,42,49,-,-,-,-,-,39.9090909
2820,2025년02월09일,지방도604호선,상행,79,66,73,76,71,75,79,76,80,82,78,74,72,54,73,69,76,73,77,77,77,78,79,76,74.5833333
2821,2025년02월09일,지방도604호선,하행,-,-,-,-,-,-,-,-,65,24,70,49,53,-,43,56,64,67,63,-,-,-,-,63,56.0909091
2891,2025년02월10일,지방도604호선,상행,73,80,78,79,75,77,73,62,52,62,61,70,72,75,69,72,62,64,69,77,79,79,78,77,71.4583333
2892,2025년02월10일,지방도604호선,하행,-,-,-,-,-,-,-,49,61,49,55,30,60,44,56,31,35,46,48,45,57,18,-,-,45.6
2962,2025년02월11일,지방도604호선,상행,79,78,77,79,76,75,73,60,48,61,61,54,57,70,64,55,63,62,68,63,80,82,76,78,68.2916667
2963,2025년02월11일,지방도604호선,하행,-,-,-,-,-,-,54,58,55,33,54,32,51,46,43,46,61,49,45,36,63,-,-,-,48.4
3033,2025년02월12일,지방도604호선,상행,81,73,74,71,57,67,54,45,26,44,56,61,67,69,68,63,75,72,68,79,75,80,77,76,65.75
3034,2025년02월12일,지방도604호선,하행,-,-,-,-,-,-,44,46,43,46,55,48,-,58,33,33,62,56,40,51,-,-,29,-,46.0
3104,2025년02월13일,지방도604호선,상행,72,75,77,75,75,74,75,62,54,57,59,55,70,65,68,67,65,73,73,68,80,77,77,83,69.8333333
3105,2025년02월13일,지방도604호선,하행,-,-,-,-,-,51,57,43,55,48,34,62,34,39,55,37,45,54,39,53,54,-,-,-,47.5
3177,2025년02월14일,지방도604호선,상행,74,74,85,90,74,76,75,61,54,57,56,68,66,72,70,66,55,62,75,72,75,81,79,80,70.7083333
3178,2025년02월14일,지방도604호선,하행,-,-,-,-,-,-,55,54,63,39,32,55,58,61,21,58,34,53,43,42,55,-,-,-,48.2
3250,2025년02월15일,지방도604호선,상행,76,72,80,79,73,76,77,75,66,66,57,58,72,67,68,75,68,78,72,77,76,65,79,75,71.9583333
3251,2025년02월15일,지방도604호선,하행,-,-,-,-,-,60,55,48,39,72,39,44,33,37,23,47,37,38,58,-,44,-,-,-,44.9333333
3321,2025년02월16일,지방도604호선,상행,76,77,82,79,79,80,80,81,93,94,77,82,83,90,80,82,87,85,89,86,88,92,90,102,84.75
3322,2025년02월16일,지방도604호선,하행,-,-,-,-,-,-,-,-,-,-,50,18,48,-,59,17,64,54,40,-,-,-,-,-,43.75
3392,2025년02월17일,지방도604호선,상행,92,83,84,79,84,88,82,58,50,70,59,86,85,82,70,69,75,74,72,82,88,93,89,95,78.7083333
3393,2025년02월17일,지방도604호선,하행,-,-,-,-,-,-,49,-,41,32,49,47,51,30,41,32,26,52,42,45,55,-,-,-,42.2857143
3463,2025년02월18일,지방도604호선,상행,84,80,93,81,79,78,76,60,50,57,45,70,71,65,62,69,64,67,77,78,78,81,82,76,71.7916667
3464,2025년02월18일,지방도604호선,하행,-,-,-,-,-,66,60,60,21,52,42,22,-,42,43,56,35,52,45,51,-,-,-,-,46.2142857
3536,2025년02월19일,지방도604호선,상행,80,85,82,83,73,74,76,67,45,59,67,74,70,65,64,64,68,60,73,75,79,81,82,80,71.9166667
3537,2025년02월19일,지방도604호선,하행,-,-,-,-,-,60,53,56,57,37,44,54,-,39,19,45,56,45,42,55,58,-,64,-,49.0
3609,2025년02월20일,지방도604호선,상행,83,89,78,79,80,86,88,59,46,71,56,73,87,74,63,77,81,84,91,80,94,88,82,79,77.8333333
3610,2025년02월20일,지방도604호선,하행,-,-,-,-,-,56,42,62,57,43,28,34,34,39,42,51,44,54,42,44,65,-,-,74,47.7058824
3680,2025년02월21일,지방도604호선,상행,78,75,75,82,79,77,69,59,53,58,54,58,66,69,64,68,65,61,66,75,75,75,79,78,69.0833333
3681,2025년02월21일,지방도604호선,하행,-,-,-,-,-,-,56,41,46,29,65,51,57,44,45,49,54,44,40,35,60,-,52,-,48.0
3751,2025년02월22일,지방도604호선,상행,78,86,81,58,60,62,60,62,64,70,72,70,66,68,67,68,71,74,73,77,74,76,75,77,70.375
3752,2025년02월22일,지방도604호선,하행,-,-,-,-,-,-,-,42,57,40,26,41,-,42,48,43,46,41,42,55,-,-,53,-,44.3076923
3822,2025년02월23일,지방도604호선,상행,78,75,79,81,86,79,82,82,75,77,77,66,74,70,72,62,72,75,78,75,76,74,73,79,75.7083333
3823,2025년02월23일,지방도604호선,하행,-,-,-,-,-,-,-,-,62,20,-,44,61,14,59,65,42,62,54,-,-,-,-,-,48.3
3893,2025년02월24일,지방도604호선,상행,80,77,82,73,84,74,71,63,52,69,60,68,66,68,54,57,66,71,72,74,73,80,80,76,70.4166667
3894,2025년02월24일,지방도604호선,하행,-,-,65,-,-,-,-,-,49,53,29,32,-,32,31,45,51,52,44,51,59,-,-,-,45.6153846
3964,2025년02월25일,지방도604호선,상행,76,72,82,82,73,73,68,56,61,61,65,68,67,61,63,68,61,67,73,73,79,76,76,80,70.0416667
3965,2025년02월25일,지방도604호선,하행,-,-,-,-,-,-,52,43,44,40,58,61,43,65,47,55,47,51,45,55,51,-,70,-,51.6875
4035,2025년02월26일,지방도604호선,상행,77,78,73,78,79,73,68,60,50,55,66,69,64,66,64,67,64,69,71,74,78,75,80,81,69.9583333
4036,2025년02월26일,지방도604호선,하행,-,-,-,-,-,-,54,15,54,50,58,44,33,47,51,34,54,48,44,46,38,59,-,-,45.5625
4108,2025년02월27일,지방도604호선,상행,85,84,73,73,66,79,75,64,50,56,61,66,77,69,65,73,-,-,78,77,74,79,77,82,71.9545455
4109,2025년02월27일,지방도604호선,하행,-,-,-,-,-,-,54,32,56,55,46,49,50,55,41,46,-,-,-,51,37,-,-,64,48.9230769
4181,2025년02월28일,지방도604호선,상행,75,79,73,75,77,72,74,63,46,67,-,-,-,-,-,-,59,71,76,76,76,72,76,76,71.2777778
4182,2025년02월28일,지방도604호선,하행,-,-,-,-,-,-,55,49,52,60,-,-,-,-,-,-,55,47,36,50,57,59,61,-,52.8181818
4254,2025년03월01일,지방도604호선,상행,82,64,79,67,73,73,76,80,63,80,71,79,74,69,67,67,70,68,54,55,62,71,72,52,69.5
4255,2025년03월01일,지방도604호선,하행,-,-,-,-,-,-,58,48,38,56,45,21,45,41,42,44,58,49,51,-,-,-,-,-,45.8461538
4327,2025년03월02일,지방도604호선,상행,58,72,66,74,74,72,74,71,63,75,74,81,79,79,77,76,73,76,78,53,51,57,55,60,69.5
4328,2025년03월02일,지방도604호선,하행,-,-,-,-,-,-,-,-,-,13,-,27,45,60,64,16,47,55,61,59,38,-,-,-,44.0909091
4398,2025년03월03일,지방도604호선,상행,54,59,58,62,50,58,54,62,59,70,67,68,59,68,67,70,73,69,75,77,77,78,74,75,65.9583333
4399,2025년03월03일,지방도604호선,하행,-,-,-,-,-,-,55,-,-,18,36,36,42,42,16,47,24,33,45,59,-,57,-,-,39.2307692
4469,2025년03월04일,지방도604호선,상행,77,75,75,80,75,79,73,64,51,63,57,60,63,60,60,64,76,53,66,77,75,81,80,77,69.2083333
4470,2025년03월04일,지방도604호선,하행,-,-,-,-,-,-,-,57,57,39,35,45,55,58,33,39,55,54,52,50,59,46,-,-,48.9333333
4540,2025년03월05일,지방도604호선,상행,78,77,74,75,77,72,67,61,48,63,53,63,69,67,68,57,64,73,75,75,72,78,82,84,69.6666667
4541,2025년03월05일,지방도604호선,하행,-,-,-,-,-,-,63,45,53,59,28,43,62,57,41,35,44,54,45,44,68,64,-,64,51.1176471
4611,2025년03월06일,지방도604호선,상행,81,83,91,82,73,74,73,60,44,50,47,46,64,66,59,59,63,69,73,77,80,78,83,79,68.9166667
4612,2025년03월06일,지방도604호선,하행,-,-,-,-,-,-,59,63,42,67,61,33,32,56,39,41,30,55,46,42,55,29,60,-,47.6470588
4682,2025년03월07일,지방도604호선,상행,76,77,75,79,76,75,75,62,47,62,61,62,62,67,60,65,53,70,71,77,70,78,78,78,69.0
4683,2025년03월07일,지방도604호선,하행,-,-,-,-,-,-,54,42,47,58,31,52,58,54,44,32,41,50,34,42,56,-,59,-,47.125
4753,2025년03월08일,지방도604호선,상행,84,92,78,75,76,74,78,80,60,62,68,65,71,64,65,74,72,69,73,74,76,77,84,82,73.875
4754,2025년03월08일,지방도604호선,하행,-,-,-,-,-,-,65,57,51,41,63,42,-,53,43,56,46,54,17,54,57,61,-,67,51.6875
4822,2025년03월09일,지방도604호선,상행,72,93,76,89,72,75,82,85,82,75,76,78,75,78,75,70,72,76,76,76,74,78,80,78,77.625
4823,2025년03월09일,지방도604호선,하행,-,-,-,-,-,-,-,-,66,20,61,70,36,62,60,16,58,57,39,59,-,-,-,-,50.3333333
4891,2025년03월10일,지방도604호선,상행,73,87,77,69,79,76,76,62,54,53,66,70,70,82,76,64,60,58,63,73,77,77,79,81,70.9166667
4892,2025년03월10일,지방도604호선,하행,-,-,-,-,-,-,45,62,50,48,61,14,23,36,57,38,53,49,48,35,57,61,-,-,46.0625
4962,2025년03월11일,지방도604호선,상행,81,87,74,76,71,79,75,63,45,58,64,67,57,66,-,-,71,70,65,72,75,78,81,83,70.8181818
4963,2025년03월11일,지방도604호선,하행,-,-,-,-,52,-,55,48,51,43,37,48,57,48,-,-,62,52,38,49,57,55,49,65,50.9411765
5033,2025년03월12일,지방도604호선,상행,77,75,77,80,77,76,75,53,48,55,65,63,67,65,72,72,71,64,80,75,79,81,78,81,71.0833333
5034,2025년03월12일,지방도604호선,하행,61,-,-,-,-,52,61,57,36,34,27,38,31,41,54,22,52,51,50,54,-,-,-,-,45.0625
5102,2025년03월13일,지방도604호선,상행,90,90,86,79,83,92,90,74,43,57,89,87,93,88,91,61,41,26,59,34,-,-,61,-,72.0952381
5103,2025년03월13일,지방도604호선,하행,-,-,-,-,-,-,-,-,49,43,-,-,-,-,-,32,55,45,47,62,16,-,62,-,45.6666667
5173,2025년03월14일,지방도604호선,상행,-,-,-,-,-,58,60,49,47,40,36,45,46,51,50,45,43,34,56,10,-,64,-,-,45.875
5174,2025년03월14일,지방도604호선,하행,-,-,-,-,-,-,61,56,54,42,52,44,36,18,39,28,26,49,36,54,50,58,64,-,45.1176471
5244,2025년03월15일,지방도604호선,상행,-,-,-,-,-,-,58,63,44,49,46,40,36,57,30,55,20,50,40,64,-,66,-,-,47.8666667
5245,2025년03월15일,지방도604호선,하행,-,-,-,-,-,-,61,-,53,42,47,47,54,53,57,38,39,39,34,35,61,57,-,-,47.8
5311,2025년03월16일,지방도604호선,상행,-,-,-,-,-,-,64,-,49,-,67,62,60,16,60,58,56,10,-,-,-,71,-,-,52.0909091
5312,2025년03월16일,지방도604호선,하행,-,-,-,-,-,-,72,15,71,-,23,52,46,57,45,54,54,56,53,44,-,-,-,58,50.0
5378,2025년03월17일,지방도604호선,상행,-,-,-,-,-,65,27,45,44,58,57,30,-,-,-,-,-,41,36,29,-,-,-,-,43.2
5379,2025년03월17일,지방도604호선,하행,-,-,-,-,-,-,51,56,25,44,69,-,-,-,-,-,-,58,50,53,-,-,-,-,50.75
5447,2025년03월18일,지방도604호선,상행,-,-,-,-,-,-,-,51,41,56,-,-,-,-,-,-,-,52,21,13,-,-,-,-,39.0
5448,2025년03월18일,지방도604호선,하행,-,-,-,-,-,-,-,-,32,58,-,-,-,-,-,-,-,53,51,36,-,-,-,-,46.0
5516,2025년03월19일,지방도604호선,상행,-,-,-,-,-,-,-,42,46,28,-,-,-,-,-,-,-,64,52,-,-,-,-,-,46.4
5517,2025년03월19일,지방도604호선,하행,-,-,-,-,-,-,-,66,41,20,-,-,-,-,-,-,23,40,48,54,-,-,-,-,41.7142857
5583,2025년03월20일,지방도604호선,상행,-,-,-,-,-,-,-,45,41,49,-,-,-,-,-,-,-,63,16,-,-,-,-,-,42.8
5584,2025년03월20일,지방도604호선,하행,-,-,-,-,-,-,-,-,42,35,-,-,-,-,-,-,-,52,44,33,-,-,-,-,41.2
5652,2025년03월21일,지방도604호선,상행,-,-,-,-,-,-,-,46,44,46,-,-,-,-,-,-,27,29,58,66,-,-,-,-,45.1428571
5653,2025년03월21일,지방도604호선,하행,-,-,-,-,-,-,-,30,46,53,-,-,-,-,-,46,41,47,40,47,-,-,-,-,43.75
5719,2025년03월22일,지방도604호선,하행,-,-,-,-,-,-,-,-,-,-,-,-,-,59,50,-,-,-,-,-,-,-,-,-,54.5
5805,2025년03월24일,지방도604호선,상행,-,-,-,-,-,-,-,44,42,58,-,-,-,75,76,72,76,72,70,77,77,80,83,84,70.4285714
5806,2025년03월24일,지방도604호선,하행,-,-,-,-,-,-,-,59,49,78,84,86,83,83,84,84,85,73,50,76,85,85,87,89,77.6470588
5876,2025년03월25일,지방도604호선,상행,78,71,86,82,74,79,82,59,42,66,67,69,69,79,81,65,62,77,-,-,-,-,-,-,71.5555556
5877,2025년03월25일,지방도604호선,하행,84,87,80,86,79,76,84,85,83,85,74,78,82,73,64,64,61,43,-,-,-,-,-,-,76.0
5945,2025년03월26일,지방도604호선,상행,-,-,-,-,-,-,-,-,-,-,-,60,69,52,63,72,62,73,65,72,72,78,67,81,68.1538462
5946,2025년03월26일,지방도604호선,하행,-,-,-,-,-,-,-,-,-,-,-,85,76,88,81,75,49,52,51,77,84,88,85,88,75.3076923
6018,2025년03월27일,지방도604호선,상행,82,83,88,83,77,77,75,59,49,63,64,-,-,-,-,-,-,-,53,69,73,76,79,64,71.4117647
6019,2025년03월27일,지방도604호선,하행,85,84,91,82,82,80,85,81,77,59,79,-,-,-,-,-,-,-,61,70,79,87,81,82,79.1176471
6089,2025년03월28일,지방도604호선,상행,73,84,90,84,74,71,79,63,51,59,74,-,-,-,-,-,-,-,74,74,79,82,80,84,75.0
6090,2025년03월28일,지방도604호선,하행,87,89,88,85,79,79,88,88,81,68,42,-,-,-,-,-,-,-,86,78,85,83,84,87,81.0
6160,2025년03월29일,지방도604호선,상행,86,77,77,77,81,77,73,74,70,67,78,71,72,71,60,71,70,71,76,79,73,76,79,74,74.1666667
6161,2025년03월29일,지방도604호선,하행,95,92,85,86,85,77,84,83,80,85,74,70,77,80,81,80,85,72,82,79,82,86,87,86,82.2083333
6230,2025년03월30일,지방도604호선,상행,88,86,78,82,70,72,83,80,80,76,76,65,64,70,70,69,68,78,71,77,74,80,78,79,75.5833333
6231,2025년03월30일,지방도604호선,하행,89,85,86,92,88,75,83,85,89,90,74,69,70,82,77,68,30,31,53,80,86,79,88,83,76.3333333
6299,2025년03월31일,지방도604호선,상행,75,75,80,74,71,76,66,58,44,55,59,58,-,-,-,-,58,66,70,76,77,79,85,79,69.05
6300,2025년03월31일,지방도604호선,하행,82,83,85,91,79,79,84,78,68,77,64,66,-,-,-,-,79,66,51,66,86,82,86,85,76.85
6370,2025년04월01일,지방도604호선,상행,76,79,79,78,77,77,75,57,48,59,59,61,69,69,67,60,64,60,59,70,78,83,82,78,69.3333333
6371,2025년04월01일,지방도604호선,하행,85,90,95,78,86,80,82,88,81,73,79,82,74,71,76,72,73,69,61,67,84,83,89,85,79.2916667
6441,2025년04월02일,지방도604호선,상행,79,80,78,78,75,75,73,55,46,58,64,74,69,73,70,62,72,65,74,77,78,79,83,93,72.0833333
6442,2025년04월02일,지방도604호선,하행,85,85,85,82,83,84,78,80,71,78,83,75,67,75,65,62,68,61,49,78,81,84,90,98,76.9583333
6512,2025년04월03일,지방도604호선,상행,99,82,95,85,79,88,82,54,44,56,60,71,68,77,70,81,73,80,63,85,91,91,94,90,77.4166667
6513,2025년04월03일,지방도604호선,하행,97,92,100,78,80,90,86,88,80,91,86,95,80,91,77,54,62,49,46,80,90,94,96,96,82.4166667
6583,2025년04월04일,지방도604호선,상행,91,90,87,75,77,73,78,57,47,66,66,75,75,61,65,55,69,62,68,77,76,77,79,74,71.6666667
6584,2025년04월04일,지방도604호선,하행,96,99,96,93,77,81,80,82,86,62,75,75,80,79,67,72,70,44,47,66,81,83,85,91,77.7916667
6654,2025년04월05일,지방도604호선,상행,82,84,78,77,74,77,80,77,72,62,62,58,65,73,57,68,73,74,49,63,78,76,78,80,71.5416667
