Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
5951,2025년03월26일,집현서로,상행,23,22,-,-,-,37,23.5,25,22.25,22,25.3333,22.5,20.5,21.75,23.25,19.75,21,20.75,21.75,19.5,21,26,26.5,30,23.539681
5952,2025년03월26일,집현서로,하행,43,22,-,-,-,-,41.5,29,28,30.5,27,31,27,24.3333,25.5,24.75,24.25,26.25,24.25,32,22,30.3333,35,50,29.88333
6024,2025년03월27일,집현서로,상행,21.6667,-,19,23,-,25.5,21.6667,23.6667,19.75,23.75,21.3333,21.75,25.3333,22,20.25,23.25,21,21.75,20.25,21.5,23,21.75,22,24.3333,22.1590909
6025,2025년03월27일,집현서로,하행,51,23,-,-,-,21,35,34.5,24.75,27,36.3333,27.25,28,29.3333,23.25,26.5,26.25,27.75,25.75,21.5,27.3333,31,30.5,31,28.9523762
6095,2025년03월28일,집현서로,상행,-,-,-,-,-,32,22.6667,25,20.25,23.75,22.25,29.3333,22,21.5,21.5,21.5,22.25,21.5,22.6667,20.6667,21,23.25,21.6667,21.5,22.9605316
6096,2025년03월28일,집현서로,하행,38,97,-,-,28,30,39.5,33.5,27.5,30.25,23,30.6667,32.3333,26,25,27.75,24.25,27.75,27,27.6667,29.5,24.3333,33,26.6667,32.2121227
6166,2025년03월29일,집현서로,상행,-,21,-,-,23.5,-,47,26,23.75,22.6667,20.25,20.75,20.5,21.6667,23.6667,21.25,24,19.75,21,21.6667,23.6667,24,24,18,23.404175
6167,2025년03월29일,집현서로,하행,43,-,-,20,90,28,24,32,31.3333,33,23.3333,25,28,23,31,31,28,31,27.25,28.3333,25.6667,34,51,30,32.6325727
6236,2025년03월30일,집현서로,상행,16,20,-,-,-,-,44,28.5,32,26.5,26.5,22.75,22,20.75,23.3333,23.25,24,21.75,24,20.6667,20.5,19.3333,31.5,29.5,24.841665
6237,2025년03월30일,집현서로,하행,23,-,-,-,-,30,29,25.5,29.5,31.5,32,31.3333,26.5,25.3333,22.25,30.3333,33,28.6667,27.6667,27.75,29,29.5,35.5,42,29.466665
6305,2025년03월31일,집현서로,상행,10,-,-,-,-,33,22.6667,28.75,22.75,20.75,21.5,22.25,23.3333,21,21.75,20.75,21.25,21,20.5,19.75,22.5,23.3333,31.3333,30,22.90833
6306,2025년03월31일,집현서로,하행,-,-,34,-,-,29,34,34.6667,22.75,28.75,20.75,25.5,29.5,24.75,25.3333,22.25,22.75,27.25,21,26.25,24.75,29,28.3333,60,28.529165
6376,2025년04월01일,집현서로,상행,22.6667,-,-,-,-,-,26.5,21.75,20,23,26.5,21.25,22.25,21.75,21.5,21.5,19.75,21,21.25,23,22.3333,17.75,19,21,21.7763158
6377,2025년04월01일,집현서로,하행,33,-,-,-,-,51.5,30.3333,32,27.25,27.5,31.3333,25.3333,25.5,21,24.5,26,24.75,25.75,23.25,29.3333,28.3333,24.75,28,28,28.370825
