Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
7314,2025년04월15일,보람서로,상행,14,-,-,-,19,28,24,22,14,19,18,18,23,19,20,19,18,15,14,16,23,27,16,27,19.6666667
7315,2025년04월15일,보람서로,하행,26,-,-,38,34,37,30,29,25,23,25,28,28,26,30,25,25,24,23,23,22,24,29,27,27.3181818
7395,2025년04월16일,보람서로,상행,20,-,42,-,-,25,29,20,16,15,16,21,21,23,17,18,14,16,13,16,18,21,19,26,20.2857143
7396,2025년04월16일,보람서로,하행,31,-,13,24,25,34,30,28,26,22,20,26,28,26,25,28,24,26,25,21,25,25,24,24,25.2173913
7474,2025년04월17일,보람서로,상행,23,-,-,-,-,27,26,20,13,17,19,17,21,19,18,17,17,15,14,15,17,21,18,23,18.85
7475,2025년04월17일,보람서로,하행,27,30,29,-,38,25,27,29,25,23,25,27,28,29,29,26,24,23,23,23,22,24,29,32,26.826087
7553,2025년04월18일,보람서로,상행,30,-,25,21,-,35,21,17,14,16,23,17,20,19,17,19,13,17,13,16,18,20,23,21,19.7727273
7554,2025년04월18일,보람서로,하행,28,21,42,-,-,33,27,31,27,18,23,27,27,28,28,27,23,25,23,22,22,22,20,26,25.9090909
7639,2025년04월19일,보람서로,상행,27,32,26,24,-,27,28,25,16,16,15,15,16,14,14,15,16,17,15,18,24,20,24,24,20.3478261
7640,2025년04월19일,보람서로,하행,31,-,11,-,-,-,30,29,28,29,24,25,24,22,23,25,21,27,23,25,27,23,27,27,25.05
7725,2025년04월20일,보람서로,상행,12,-,-,38,-,28,30,22,17,23,15,19,18,17,16,17,17,19,19,17,19,20,17,30,20.4761905
7726,2025년04월20일,보람서로,하행,-,-,12,-,-,-,29,28,32,21,22,25,22,24,26,26,23,25,25,23,22,23,24,26,24.1052632
7807,2025년04월21일,보람서로,상행,22,-,22,-,-,30,22,19,15,16,21,23,17,16,17,18,17,16,14,16,19,16,22,23,19.0952381
7808,2025년04월21일,보람서로,하행,-,-,-,-,29,26,30,30,27,23,29,26,29,20,27,23,23,24,23,25,25,26,31,26,26.1
7893,2025년04월22일,보람서로,상행,24,32,-,34,-,26,23,20,13,14,20,17,14,18,17,17,15,16,16,17,18,17,21,24,19.6818182
7894,2025년04월22일,보람서로,하행,28,-,-,-,-,29,29,25,25,27,31,25,28,29,28,24,23,24,20,26,24,29,25,30,26.45
7979,2025년04월23일,보람서로,상행,28,-,-,-,-,28,22,23,13,17,17,21,18,19,17,17,15,17,14,18,16,22,18,23,19.15
7980,2025년04월23일,보람서로,하행,28,38,-,-,23,34,31,29,24,23,28,29,27,24,29,25,25,24,24,20,25,23,28,24,26.5909091
8065,2025년04월24일,보람서로,상행,13,22,29,32,-,22,25,19,14,19,19,21,20,20,17,17,16,15,13,16,18,17,21,24,19.5217391
8066,2025년04월24일,보람서로,하행,28,24,-,25,-,33,23,31,21,25,26,24,23,28,25,25,20,24,22,25,25,23,28,20,24.9090909
8152,2025년04월25일,보람서로,상행,24,-,-,-,-,27,21,21,13,17,18,19,21,18,19,16,13,13,12,17,16,18,19,25,18.35
8153,2025년04월25일,보람서로,하행,33,-,-,10,34,35,29,28,25,22,24,25,25,28,28,25,22,22,22,24,21,26,25,27,25.4545455
8239,2025년04월26일,보람서로,상행,29,29,-,30,-,-,24,17,18,18,16,15,17,16,17,15,17,15,17,18,19,21,20,22,19.5238095
8240,2025년04월26일,보람서로,하행,21,28,-,-,26,34,27,25,28,23,26,26,24,24,24,22,24,25,27,24,26,24,28,27,25.5909091
8322,2025년04월27일,보람서로,상행,27,30,10,-,-,-,24,24,20,16,21,20,19,17,15,16,18,16,17,19,20,18,23,27,19.8571429
8323,2025년04월27일,보람서로,하행,31,18,-,-,10,30,29,35,24,27,23,22,28,24,25,24,24,26,23,21,25,23,22,18,24.1818182
8405,2025년04월28일,보람서로,상행,-,22,-,-,-,21,31,20,15,17,16,21,20,20,17,15,15,15,15,15,19,21,18,23,18.8
8406,2025년04월28일,보람서로,하행,-,13,-,-,-,28,31,27,27,22,25,22,25,25,29,28,23,24,23,23,23,26,26,27,24.85
8490,2025년04월29일,보람서로,상행,-,29,-,-,-,16,21,20,12,16,19,19,18,19,19,17,17,16,14,17,19,18,18,27,18.55
8491,2025년04월29일,보람서로,하행,26,-,30,-,30,30,27,24,24,23,29,24,23,23,25,25,23,22,24,21,23,24,24,31,25.2272727
8575,2025년04월30일,보람서로,상행,29,27,29,-,-,30,21,18,13,17,20,20,20,17,17,15,15,14,14,14,19,19,18,-,19.3333333
8576,2025년04월30일,보람서로,하행,35,28,-,-,-,28,28,28,26,23,26,25,27,28,25,24,26,27,23,24,24,24,27,-,26.3
8662,2025년05월01일,보람서로,상행,28,29,17,-,-,23,21,22,16,19,16,16,16,16,14,15,16,15,17,18,18,19,19,26,18.9090909
8663,2025년05월01일,보람서로,하행,24,34,18,-,35,11,23,30,23,23,24,22,23,23,21,24,26,23,27,26,25,27,28,31,24.826087
8747,2025년05월02일,보람서로,상행,19,-,-,-,-,26,27,17,14,19,19,18,17,19,18,18,16,15,15,16,15,18,18,18,18.1
8748,2025년05월02일,보람서로,하행,18,27,29,-,-,32,30,29,24,23,26,22,28,21,23,26,27,23,24,25,25,25,26,25,25.3636364
8834,2025년05월03일,보람서로,상행,25,-,22,17,-,27,23,21,20,15,15,23,18,15,17,18,18,17,17,19,19,19,23,27,19.7727273
8835,2025년05월03일,보람서로,하행,32,35,29,26,26,30,29,31,26,28,28,26,27,25,25,23,24,26,23,24,25,28,28,24,27.0
8921,2025년05월04일,보람서로,상행,-,-,29,-,-,13,22,24,24,20,19,18,17,16,18,17,22,18,20,17,20,25,20,20,19.95
