Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
8843,2025년05월03일,새롬중앙로,하행,-,-,-,-,-,-,22,29,24,15,23,15,20,12,22,13,-,15,19,15,16,-,-,-,18.5714286
8929,2025년05월04일,새롬중앙로,상행,-,36,-,-,-,-,-,-,-,14,25,18,21,22,22,24,19,27,19,18,13,16,10,-,20.2666667
8930,2025년05월04일,새롬중앙로,하행,-,-,-,-,-,-,-,25,23,20,15,23,17,21,24,-,20,20,22,-,16,-,16,-,20.1538462
9012,2025년05월05일,새롬중앙로,상행,-,38,41,-,-,-,-,-,15,16,17,19,20,19,29,23,21,25,17,35,22,-,22,-,23.6875
9013,2025년05월05일,새롬중앙로,하행,-,24,-,-,-,-,-,-,13,17,23,16,20,23,12,-,17,15,22,14,-,24,-,-,18.4615385
9095,2025년05월06일,새롬중앙로,상행,20,36,-,-,-,-,-,27,31,26,27,21,21,25,24,26,20,19,21,23,23,15,14,-,23.2777778
9096,2025년05월06일,새롬중앙로,하행,-,-,-,-,-,-,28,-,24,-,18,21,18,16,20,22,19,14,21,13,19,15,-,-,19.1428571
9178,2025년05월07일,새롬중앙로,상행,-,14,-,-,-,-,19,24,16,21,20,22,26,21,-,18,19,17,17,24,20,24,18,13,19.6111111
9179,2025년05월07일,새롬중앙로,하행,-,-,-,-,34,24,22,25,21,19,21,17,21,18,13,22,20,17,19,24,17,-,-,19,20.7222222
9263,2025년05월08일,새롬중앙로,상행,45,-,-,-,-,-,32,-,23,24,29,17,32,16,21,21,19,19,14,18,18,19,26,23,23.1111111
9264,2025년05월08일,새롬중앙로,하행,-,-,-,-,33,-,28,22,18,21,21,20,21,18,14,21,21,23,17,16,18,-,10,-,20.1176471
9348,2025년05월09일,새롬중앙로,상행,-,-,-,-,-,-,31,19,17,17,24,24,21,25,24,21,17,15,14,17,22,16,22,-,20.3529412
9349,2025년05월09일,새롬중앙로,하행,-,-,-,-,-,24,22,18,17,22,21,22,13,18,22,17,17,16,16,20,18,21,26,21,19.5263158
9433,2025년05월10일,새롬중앙로,상행,31,16,-,-,-,-,13,15,29,20,23,15,23,19,22,25,16,23,16,17,23,24,-,-,20.5555556
9434,2025년05월10일,새롬중앙로,하행,16,-,-,-,-,-,24,-,22,18,21,15,19,17,19,15,19,25,18,20,20,13,19,-,18.8235294
9518,2025년05월11일,새롬중앙로,상행,35,-,-,-,-,-,-,10,-,24,28,28,27,18,18,19,20,20,22,39,-,28,13,-,23.2666667
9519,2025년05월11일,새롬중앙로,하행,25,-,-,-,-,36,-,22,21,23,25,19,22,14,16,21,23,22,18,17,19,17,-,21,21.1666667
9599,2025년05월12일,새롬중앙로,상행,-,14,-,-,-,-,43,31,18,14,28,19,25,16,18,19,17,18,20,19,23,22,22,-,21.4444444
9600,2025년05월12일,새롬중앙로,하행,-,-,-,-,-,26,22,21,21,23,21,15,19,23,13,19,14,19,22,22,-,21,22,-,20.1764706
9684,2025년05월13일,새롬중앙로,상행,37,-,-,-,-,-,10,29,22,25,30,37,19,25,20,20,17,16,18,18,29,23,21,30,23.4736842
9685,2025년05월13일,새롬중앙로,하행,-,-,-,-,13,-,24,23,21,23,19,25,15,22,20,22,16,23,16,18,16,26,12,-,19.6666667
