Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
1008,2025년01월15일,보듬8로,하행,-,-,-,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0
1078,2025년01월16일,보듬8로,상행,-,-,-,-,-,-,-,14,16,11,21,20,23,17,18,20,18,15,12,11,16,23,24,-,17.4375
1079,2025년01월16일,보듬8로,하행,-,-,-,-,-,-,-,-,-,-,-,-,-,13,-,-,11,-,-,-,-,-,-,-,12.0
1149,2025년01월17일,보듬8로,상행,-,-,-,-,-,-,18,10,13,19,15,21,16,17,21,21,19,14,11,17,12,14,22,24,16.8888889
1150,2025년01월17일,보듬8로,하행,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,27,-,-,-,-,21.5
1220,2025년01월18일,보듬8로,상행,19,-,-,-,-,-,-,17,19,18,22,21,18,17,19,18,21,16,19,14,-,15,-,12,17.8125
1221,2025년01월18일,보듬8로,하행,-,-,-,-,-,-,-,-,-,-,-,23,-,-,-,-,-,-,-,14,-,-,-,-,18.5
1291,2025년01월19일,보듬8로,상행,-,-,-,-,-,-,-,-,-,14,18,15,20,19,18,19,19,14,13,-,15,17,26,-,17.4615385
1292,2025년01월19일,보듬8로,하행,-,-,-,-,-,-,-,-,10,-,-,-,-,-,12,10,10,-,-,15,-,-,-,-,11.4
1362,2025년01월20일,보듬8로,상행,-,-,-,-,-,-,-,-,18,12,18,12,-,12,-,24,19,14,14,13,10,29,-,11,15.8461538
1363,2025년01월20일,보듬8로,하행,-,-,-,-,-,-,-,18,-,11,-,-,-,-,-,-,-,11,11,10,-,-,-,-,12.2
1434,2025년01월21일,보듬8로,상행,-,16,-,-,-,-,-,11,12,17,20,21,26,-,-,-,-,14,12,16,-,20,-,-,16.8181818
1435,2025년01월21일,보듬8로,하행,-,-,-,-,-,-,-,-,13,-,-,-,-,-,-,-,-,20,-,-,-,11,-,-,14.6666667
1505,2025년01월22일,보듬8로,상행,-,-,-,-,-,-,-,11,14,17,-,-,-,-,-,-,-,14,13,17,-,-,-,11,13.8571429
1506,2025년01월22일,보듬8로,하행,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.0
1576,2025년01월23일,보듬8로,상행,-,-,-,-,-,-,-,12,16,16,19,20,18,17,22,19,18,16,14,13,16,19,11,-,16.625
1577,2025년01월23일,보듬8로,하행,-,-,-,-,-,-,-,-,13,-,10,10,-,-,14,-,-,-,13,-,-,-,-,-,12.0
1647,2025년01월24일,보듬8로,상행,-,-,-,-,-,-,10,16,14,16,21,22,17,22,20,18,20,14,11,16,10,18,17,20,16.7777778
1648,2025년01월24일,보듬8로,하행,-,-,-,-,-,-,-,-,-,-,-,11,14,-,10,13,-,10,-,-,-,-,-,-,11.6
1718,2025년01월25일,보듬8로,상행,-,-,-,-,-,-,-,-,19,23,19,23,21,20,20,23,12,22,19,19,18,-,-,-,19.8461538
1719,2025년01월25일,보듬8로,하행,-,-,-,-,-,-,-,-,-,11,-,-,11,-,12,-,-,-,-,-,-,-,-,-,11.3333333
1789,2025년01월26일,보듬8로,상행,-,-,-,-,-,-,-,16,-,-,18,16,18,18,21,24,21,13,11,10,-,-,-,-,16.9090909
1790,2025년01월26일,보듬8로,하행,-,-,-,-,-,-,-,-,-,-,10,11,-,-,-,-,-,-,10,-,-,-,-,-,10.3333333
1860,2025년01월27일,보듬8로,상행,-,-,-,-,-,-,-,13,12,14,23,17,20,16,18,20,18,14,16,15,-,-,-,-,16.6153846
1861,2025년01월27일,보듬8로,하행,-,-,-,-,-,-,-,-,-,-,-,15,20,-,19,24,-,-,16,-,13,-,-,-,17.8333333
1931,2025년01월28일,보듬8로,상행,-,-,-,-,-,-,-,-,-,20,-,17,17,14,12,-,18,-,11,-,21,-,-,-,16.25
1932,2025년01월28일,보듬8로,하행,-,-,-,-,-,-,-,-,-,-,-,16,-,28,-,-,-,-,-,-,-,-,-,-,22.0
2001,2025년01월29일,보듬8로,상행,-,-,-,-,-,-,-,-,-,-,-,21,19,19,18,19,23,12,15,-,24,-,27,-,19.7
2070,2025년01월30일,보듬8로,상행,-,-,-,-,-,-,-,-,-,-,-,20,14,22,14,18,18,13,13,-,-,-,-,-,16.5
2071,2025년01월30일,보듬8로,하행,-,-,-,-,-,-,-,-,-,-,-,-,11,-,-,11,-,-,-,-,-,-,-,-,11.0
2141,2025년01월31일,보듬8로,상행,-,-,-,-,-,-,-,-,19,25,17,22,19,26,19,18,17,13,13,17,-,13,-,16,18.1428571
2142,2025년01월31일,보듬8로,하행,-,-,-,-,-,-,-,-,-,-,-,-,18,-,-,12,-,-,-,-,14,-,-,-,14.6666667
2212,2025년02월01일,보듬8로,상행,-,-,-,-,-,-,-,-,19,19,20,14,23,20,19,20,18,24,20,23,25,17,-,-,20.0714286
2213,2025년02월01일,보듬8로,하행,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,-,-,13,-,-,-,-,-,12.5
2283,2025년02월02일,보듬8로,상행,-,-,-,-,-,-,-,-,-,14,17,21,17,20,20,23,17,-,13,10,22,17,-,-,17.5833333
2284,2025년02월02일,보듬8로,하행,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18,-,-,-,-,-,-,-,-,18.0
2354,2025년02월03일,보듬8로,상행,-,-,-,-,30,-,-,-,13,15,21,19,15,17,22,19,19,12,12,14,16,17,22,-,17.6875
2355,2025년02월03일,보듬8로,하행,-,-,-,-,-,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,11,-,14.0
2425,2025년02월04일,보듬8로,상행,-,-,-,-,-,-,14,-,18,17,24,20,17,20,16,23,17,15,13,16,18,21,21,-,18.125
2426,2025년02월04일,보듬8로,하행,-,-,-,-,-,-,-,-,-,-,11,-,-,-,-,10,-,-,-,-,-,10,-,-,10.3333333
2496,2025년02월05일,보듬8로,상행,-,-,-,-,-,-,-,-,20,17,20,22,27,17,21,16,15,23,12,14,12,15,21,-,18.1333333
2497,2025년02월05일,보듬8로,하행,-,-,-,-,-,-,-,-,-,-,-,-,-,15,16,11,13,-,-,-,-,-,-,-,13.75
2567,2025년02월06일,보듬8로,상행,-,-,-,-,-,-,-,-,19,18,24,19,21,19,17,23,18,12,13,13,16,19,-,-,17.9285714
2568,2025년02월06일,보듬8로,하행,-,-,-,-,-,-,-,-,10,-,14,-,-,-,-,10,-,-,-,-,-,-,24,-,14.5
2638,2025년02월07일,보듬8로,상행,-,-,-,-,-,-,-,17,19,19,20,16,-,14,14,24,19,18,14,13,17,18,25,19,17.875
2639,2025년02월07일,보듬8로,하행,-,-,-,-,-,-,-,-,-,-,25,-,12,-,14,-,11,-,-,-,-,-,10,-,14.4
2709,2025년02월08일,보듬8로,상행,-,-,-,-,-,-,-,21,25,21,18,18,18,20,19,17,18,16,13,17,-,15,-,-,18.2857143
2710,2025년02월08일,보듬8로,하행,-,-,-,-,-,-,-,-,-,-,11,-,12,11,13,-,-,12,12,22,-,-,-,-,13.2857143
2780,2025년02월09일,보듬8로,상행,-,-,-,-,-,-,-,-,-,19,18,19,20,27,25,19,16,20,10,-,11,-,-,-,18.5454545
2781,2025년02월09일,보듬8로,하행,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,20,-,-,-,-,-,-,-,17.5
2851,2025년02월10일,보듬8로,상행,-,-,-,-,-,-,11,-,12,18,25,23,24,22,22,15,15,15,12,12,14,12,-,-,16.8
2852,2025년02월10일,보듬8로,하행,-,-,-,-,-,-,-,21,-,12,-,-,-,-,-,-,-,-,-,23,17,-,-,-,18.25
2922,2025년02월11일,보듬8로,상행,-,-,-,-,-,-,-,14,12,18,26,19,17,22,23,-,17,13,17,15,16,28,22,-,18.6
2923,2025년02월11일,보듬8로,하행,-,-,-,-,-,-,-,11,-,13,-,-,10,10,11,-,-,-,-,-,-,-,-,-,11.0
2993,2025년02월12일,보듬8로,상행,-,-,-,-,-,-,-,15,13,11,18,19,17,22,21,20,24,21,12,16,16,14,-,-,17.2666667
2994,2025년02월12일,보듬8로,하행,-,-,-,-,-,-,-,-,-,-,-,-,25,-,-,-,-,-,-,-,-,12,-,-,18.5
3064,2025년02월13일,보듬8로,상행,-,-,-,-,-,-,-,20,16,15,12,17,26,21,16,16,19,14,14,16,18,15,27,-,17.625
3065,2025년02월13일,보듬8로,하행,-,-,-,-,-,-,-,12,11,-,-,-,-,-,-,-,20,-,11,-,-,-,-,-,13.5
3137,2025년02월14일,보듬8로,상행,16,-,-,-,-,-,-,-,12,16,23,18,22,17,21,19,15,17,13,14,21,10,24,-,17.375
3138,2025년02월14일,보듬8로,하행,-,-,-,-,-,-,-,-,-,-,10,-,-,-,-,-,-,-,-,14,-,-,13,19,14.0
3210,2025년02월15일,보듬8로,상행,-,-,-,-,-,-,-,17,13,12,18,17,19,15,20,16,20,17,15,18,26,14,-,-,17.1333333
3211,2025년02월15일,보듬8로,하행,-,-,-,-,-,-,-,-,-,-,11,-,16,-,10,-,-,-,-,-,-,-,-,-,12.3333333
3281,2025년02월16일,보듬8로,상행,-,-,-,-,-,-,-,-,-,12,22,12,14,19,16,19,21,13,14,18,14,-,13,24,16.5
3282,2025년02월16일,보듬8로,하행,-,-,-,-,-,-,-,-,-,-,-,10,-,13,12,14,-,-,-,-,-,-,-,-,12.25
3352,2025년02월17일,보듬8로,상행,-,-,-,-,-,-,-,-,16,16,23,17,16,11,16,18,17,11,13,16,15,21,27,-,16.8666667
3353,2025년02월17일,보듬8로,하행,-,-,-,-,-,-,-,-,12,13,-,-,12,-,-,10,-,10,-,10,-,-,-,-,11.1666667
3423,2025년02월18일,보듬8로,상행,-,-,-,-,-,-,-,19,17,19,23,22,24,19,22,-,13,11,12,14,13,-,-,-,17.5384615
3424,2025년02월18일,보듬8로,하행,-,-,-,-,-,-,-,-,13,-,17,13,12,-,-,-,11,-,-,-,-,-,-,14,13.3333333
3496,2025년02월19일,보듬8로,상행,21,-,-,-,-,-,-,20,18,19,27,24,-,12,16,20,17,14,13,17,13,25,18,21,18.5294118
3497,2025년02월19일,보듬8로,하행,-,-,-,-,-,-,-,-,13,-,-,-,-,10,-,-,-,12,-,-,-,-,-,-,11.6666667
3569,2025년02월20일,보듬8로,상행,-,-,-,-,-,-,-,18,14,18,19,18,28,18,15,22,11,11,13,13,12,19,25,16,17.0588235
3570,2025년02월20일,보듬8로,하행,31,-,-,-,-,-,-,-,11,14,-,-,12,11,-,-,-,-,-,12,-,-,-,-,15.1666667
3640,2025년02월21일,보듬8로,상행,-,-,-,-,-,-,-,17,22,19,20,14,17,18,23,19,18,14,12,13,18,13,23,25,17.9411765
3641,2025년02월21일,보듬8로,하행,-,-,-,-,-,-,-,27,11,-,11,13,13,-,16,10,-,-,-,-,-,-,-,-,14.4285714
3711,2025년02월22일,보듬8로,상행,-,-,-,-,-,-,-,-,24,20,18,22,16,19,15,17,13,16,16,18,28,-,-,12,18.1428571
3712,2025년02월22일,보듬8로,하행,-,-,-,-,-,-,-,-,-,-,-,17,11,-,11,-,10,10,18,13,-,-,-,-,12.8571429
3782,2025년02월23일,보듬8로,상행,-,-,-,-,-,-,-,12,-,-,19,28,21,18,14,22,11,16,17,25,-,15,19,-,18.2307692
3783,2025년02월23일,보듬8로,하행,-,-,-,-,-,-,-,-,-,-,13,-,-,-,-,14,-,13,-,-,-,11,-,-,12.75
3853,2025년02월24일,보듬8로,상행,-,-,-,-,-,-,-,12,18,15,21,22,27,14,19,18,20,15,12,16,19,11,14,13,16.8235294
3854,2025년02월24일,보듬8로,하행,-,-,-,-,-,-,-,-,-,-,-,-,12,11,-,-,-,-,-,-,-,-,-,-,11.5
3924,2025년02월25일,보듬8로,상행,-,-,-,-,-,-,-,-,15,13,19,11,13,17,25,22,19,15,15,18,23,14,26,-,17.6666667
3925,2025년02월25일,보듬8로,하행,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,-,-,-,-,10.0
3995,2025년02월26일,보듬8로,상행,-,-,-,-,-,-,-,-,14,20,19,21,30,21,13,22,19,22,11,16,14,17,18,21,18.625
3996,2025년02월26일,보듬8로,하행,-,-,-,-,-,-,-,-,-,12,11,-,-,26,-,-,11,-,-,12,10,-,14,-,13.7142857
4068,2025년02월27일,보듬8로,상행,-,-,-,-,-,-,-,-,14,14,30,16,13,14,12,16,18,20,12,16,13,14,28,-,16.6666667
4069,2025년02월27일,보듬8로,하행,-,27,-,-,-,-,-,-,11,-,-,-,-,-,-,-,15,-,-,-,-,-,-,-,17.6666667
4141,2025년02월28일,보듬8로,상행,-,-,-,-,-,-,-,-,17,-,24,19,14,18,17,22,17,15,13,11,13,16,-,20,16.8571429
4142,2025년02월28일,보듬8로,하행,-,-,-,-,-,-,-,10,-,-,11,13,-,13,-,-,-,-,-,-,-,-,-,-,11.75
4214,2025년03월01일,보듬8로,상행,-,-,-,-,-,-,-,-,-,14,13,15,11,19,20,19,22,16,19,28,35,20,-,-,19.3076923
4215,2025년03월01일,보듬8로,하행,-,-,-,-,-,-,-,-,10,-,-,-,-,-,-,13,-,-,12,-,-,-,-,-,11.6666667
4287,2025년03월02일,보듬8로,상행,-,-,-,-,-,-,-,-,-,-,17,25,21,16,17,15,18,12,12,-,-,-,-,-,17.0
4288,2025년03월02일,보듬8로,하행,-,-,-,-,-,-,-,-,-,-,-,21,-,-,-,-,-,-,-,11,-,-,-,-,16.0
4358,2025년03월03일,보듬8로,상행,-,-,-,-,-,-,-,13,-,-,20,20,14,13,18,18,14,14,12,17,-,14,-,-,15.5833333
4359,2025년03월03일,보듬8로,하행,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,-,10,-,-,-,-,-,-,-,10.5
4429,2025년03월04일,보듬8로,상행,-,-,-,-,-,-,-,11,17,13,18,21,28,23,18,28,18,14,15,16,18,20,18,-,18.5
4430,2025년03월04일,보듬8로,하행,-,-,-,-,-,-,-,-,11,-,-,-,-,12,14,-,-,-,-,-,-,-,-,-,12.3333333
4500,2025년03월05일,보듬8로,상행,-,-,-,-,-,-,-,15,19,15,24,20,27,13,17,17,17,13,13,14,16,17,21,11,17.0
4501,2025년03월05일,보듬8로,하행,-,-,-,-,-,-,-,-,11,10,-,-,-,-,-,-,11,-,-,-,-,-,-,-,10.6666667
4571,2025년03월06일,보듬8로,상행,-,-,-,-,-,-,-,13,15,17,23,21,21,17,12,25,16,15,13,13,15,17,21,21,17.3529412
4572,2025년03월06일,보듬8로,하행,-,-,-,-,-,-,-,19,11,12,-,-,15,-,14,12,17,14,-,-,-,-,-,-,14.25
4642,2025년03월07일,보듬8로,상행,-,-,-,-,-,-,-,19,14,16,23,19,13,-,19,18,17,13,12,16,11,13,24,-,16.4666667
4643,2025년03월07일,보듬8로,하행,-,-,-,-,-,-,-,-,11,16,19,13,-,-,21,10,-,-,-,11,-,-,-,17,14.75
4713,2025년03월08일,보듬8로,상행,-,-,-,-,-,-,-,-,11,27,14,19,14,18,15,20,17,15,20,14,10,21,-,22,17.1333333
4714,2025년03월08일,보듬8로,하행,-,-,-,-,-,-,-,-,-,-,-,-,15,14,13,14,11,-,-,-,-,-,-,-,13.4
4782,2025년03월09일,보듬8로,상행,-,-,-,-,-,-,-,-,14,-,17,19,19,15,15,21,14,16,20,21,-,15,-,-,17.1666667
4783,2025년03월09일,보듬8로,하행,-,-,-,-,-,-,-,-,-,-,-,11,-,10,12,-,-,-,-,-,-,26,-,-,14.75
4851,2025년03월10일,보듬8로,상행,-,-,-,-,-,-,-,15,12,15,20,15,24,16,15,22,22,14,16,15,15,25,26,-,17.9375
4852,2025년03월10일,보듬8로,하행,-,-,-,-,-,-,-,-,13,-,15,-,-,-,-,-,10,-,-,-,-,-,-,-,12.6666667
4922,2025년03월11일,보듬8로,상행,-,-,-,-,-,-,-,14,16,14,22,21,18,15,18,33,19,14,14,12,15,21,-,-,17.7333333
4923,2025년03월11일,보듬8로,하행,-,-,-,-,-,-,-,-,14,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,12.0
4993,2025년03월12일,보듬8로,상행,-,-,-,-,-,-,-,18,14,16,12,20,17,17,-,16,11,16,13,15,-,-,-,-,15.4166667
4994,2025년03월12일,보듬8로,하행,-,-,-,-,-,-,-,-,14,14,-,-,-,-,-,-,-,-,10,-,-,-,-,-,12.6666667
5062,2025년03월13일,보듬8로,상행,-,-,-,-,-,-,-,-,11,11,-,-,-,-,-,21,15,15,15,15,16,20,-,16,15.5
5063,2025년03월13일,보듬8로,하행,-,-,-,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.0
5133,2025년03월14일,보듬8로,상행,-,-,-,-,-,-,16,14,14,14,21,19,14,21,17,20,20,16,15,13,13,21,-,15,16.6470588
5134,2025년03월14일,보듬8로,하행,-,-,-,-,-,-,-,-,10,-,-,-,20,-,-,-,10,14,-,14,-,-,-,-,13.6
5204,2025년03월15일,보듬8로,상행,-,-,-,-,-,-,-,-,13,13,13,24,19,22,16,16,22,16,15,20,-,-,16,14,17.0714286
5205,2025년03월15일,보듬8로,하행,-,-,-,-,-,-,-,-,-,-,-,13,-,-,-,13,-,13,-,-,-,-,-,-,13.0
5273,2025년03월16일,보듬8로,상행,-,-,-,-,-,-,-,-,-,24,16,14,13,19,17,25,14,15,12,21,18,-,10,-,16.7692308
5274,2025년03월16일,보듬8로,하행,-,-,-,-,-,-,-,-,-,-,-,14,-,-,-,-,12,11,-,-,-,-,-,-,12.3333333
5340,2025년03월17일,보듬8로,상행,-,-,-,-,-,-,-,-,15,15,17,-,-,-,-,-,-,12,14,15,-,-,-,-,14.6666667
5341,2025년03월17일,보듬8로,하행,-,-,-,-,-,-,-,-,17,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.5
5409,2025년03월18일,보듬8로,상행,-,-,-,-,-,-,-,12,17,11,-,-,-,-,-,-,-,18,16,14,-,-,-,-,14.6666667
5410,2025년03월18일,보듬8로,하행,-,-,-,-,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0
5478,2025년03월19일,보듬8로,상행,-,-,-,-,-,-,-,-,12,16,-,-,-,-,-,-,33,13,14,12,-,-,-,-,16.6666667
5479,2025년03월19일,보듬8로,하행,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,-,-,-,-,-,11.0
5545,2025년03월20일,보듬8로,상행,-,-,-,-,-,-,-,-,11,17,-,-,-,-,-,-,-,14,15,16,-,-,-,-,14.6
5546,2025년03월20일,보듬8로,하행,-,-,-,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0
5614,2025년03월21일,보듬8로,상행,-,-,-,-,-,-,-,-,12,12,-,-,-,-,-,-,13,18,12,14,-,-,-,-,13.5
5615,2025년03월21일,보듬8로,하행,-,-,-,-,-,-,-,-,10,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.5
5683,2025년03월22일,보듬8로,상행,-,-,-,-,-,-,-,-,-,-,-,-,22,20,-,-,-,-,-,-,-,-,-,-,21.0
5765,2025년03월24일,보듬8로,상행,-,-,-,-,-,-,-,-,13,12,-,-,-,-,-,-,-,10,14,11,-,-,-,-,12.0
5766,2025년03월24일,보듬8로,하행,-,-,-,-,-,-,-,-,10,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.5
5836,2025년03월25일,보듬8로,상행,-,-,-,-,-,-,-,-,11,12,21,12,14,21,14,20,18,13,13,13,17,13,-,-,15.1428571
5837,2025년03월25일,보듬8로,하행,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,13,-,-,-,13,13,-,-,12.75
5907,2025년03월26일,보듬8로,상행,-,-,-,-,-,-,13,10,12,14,15,24,19,23,18,15,18,17,13,11,13,18,-,23,16.2352941
5908,2025년03월26일,보듬8로,하행,-,-,-,-,-,-,-,22,14,16,-,-,-,-,-,12,11,-,16,-,10,-,-,-,14.4285714
5978,2025년03월27일,보듬8로,상행,-,-,-,-,-,-,-,22,13,17,19,22,14,16,13,14,17,15,14,14,13,21,21,-,16.5625
5979,2025년03월27일,보듬8로,하행,-,-,-,-,-,-,-,-,14,-,-,-,14,-,-,-,12,-,-,-,11,-,-,-,12.75
6051,2025년03월28일,보듬8로,상행,-,-,-,-,-,-,-,22,14,12,14,12,19,-,16,16,12,12,12,15,15,-,12,-,14.5
6052,2025년03월28일,보듬8로,하행,-,-,-,-,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,14,-,-,-,-,13.5
6122,2025년03월29일,보듬8로,상행,-,-,-,-,-,-,-,-,16,12,16,19,21,16,12,19,14,19,16,19,15,14,-,-,16.2857143
6123,2025년03월29일,보듬8로,하행,-,-,-,-,-,-,-,-,-,10,10,-,-,-,15,-,21,-,-,-,-,-,-,-,14.0
6193,2025년03월30일,보듬8로,상행,-,-,-,-,-,-,-,-,-,-,17,13,18,20,18,19,11,22,16,11,14,12,13,-,15.6923077
6194,2025년03월30일,보듬8로,하행,-,-,-,-,-,-,-,-,-,-,11,11,-,10,-,11,10,-,-,-,-,-,-,-,10.6
6261,2025년03월31일,보듬8로,상행,-,-,-,-,-,-,-,12,13,13,21,16,26,17,24,17,19,13,13,15,16,16,-,-,16.7333333
6262,2025년03월31일,보듬8로,하행,-,-,-,-,-,-,-,13,12,12,-,-,-,16,31,-,-,-,-,-,-,-,-,-,16.8
6332,2025년04월01일,보듬8로,상행,-,-,-,-,-,-,17,16,11,12,17,10,13,18,12,16,18,13,13,16,22,11,-,-,14.6875
6333,2025년04월01일,보듬8로,하행,-,-,-,-,-,-,-,15,11,-,-,-,-,-,-,17,-,-,-,17,10,10,-,-,13.3333333
6403,2025년04월02일,보듬8로,상행,-,-,-,-,-,-,-,-,14,17,20,13,11,16,18,20,19,13,13,16,14,22,-,-,16.1428571
6404,2025년04월02일,보듬8로,하행,-,-,-,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,10,15,12,-,-,-,12.5
6474,2025년04월03일,보듬8로,상행,-,-,-,-,-,-,-,15,13,14,15,16,21,13,20,18,17,14,12,14,19,14,-,-,15.6666667
6475,2025년04월03일,보듬8로,하행,-,-,-,-,-,-,-,15,13,15,-,17,-,-,-,11,-,-,-,-,-,-,-,11,13.6666667
6545,2025년04월04일,보듬8로,상행,-,-,-,-,-,-,-,10,16,14,16,11,11,15,22,24,19,13,12,13,18,17,16,-,15.4375
6546,2025년04월04일,보듬8로,하행,-,-,-,-,-,-,-,10,15,-,-,-,-,10,-,-,-,12,-,-,15,-,-,-,12.4
6616,2025년04월05일,보듬8로,상행,-,-,-,-,-,-,-,-,21,11,16,14,12,11,15,16,-,12,13,-,11,17,-,16,14.2307692
6617,2025년04월05일,보듬8로,하행,-,-,-,27,-,-,-,14,-,12,-,12,10,-,-,13,-,-,-,-,-,-,-,-,14.6666667
6686,2025년04월06일,보듬8로,상행,-,-,-,-,-,-,-,-,-,-,20,18,12,24,16,14,15,16,15,-,12,15,-,-,16.0909091
6687,2025년04월06일,보듬8로,하행,-,-,-,-,-,-,-,-,10,-,-,-,-,-,-,19,-,13,-,11,-,-,-,-,13.25
6754,2025년04월07일,보듬8로,상행,-,-,-,-,-,-,23,16,11,14,14,14,-,17,18,19,17,13,13,16,12,13,-,-,15.3333333
6755,2025년04월07일,보듬8로,하행,-,-,-,-,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,11,-,-,-,15.5
