Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
5721,2025년03월22일,지방도96호선,하행,53,63,66,58,60,59,60,59,59,55,53,29.4444,28,24.5,25.6,52,51,49,50,47,50,48,57,57,50.56435
5746,2025년03월23일,지방도96호선,하행,58,66,55,60,65,55,63,58,59,56,55,53,54,52,55,53,55,52,52,51,54,58,55,60,56.4166667
5807,2025년03월24일,지방도96호선,상행,-,-,-,-,-,-,-,23.8571,24.375,24,-,-,-,-,-,-,-,25,25.75,26.125,-,-,-,-,24.8511833
5808,2025년03월24일,지방도96호선,하행,59,61,60,61,58,56,54,27.5,26.1,28.3,55,54,54,64.5,66,67,65,31.3636,32.7273,34,64.5,65,68,67,53.2912875
5878,2025년03월25일,지방도96호선,상행,-,-,-,-,-,-,35.6667,29.625,25,28,23.875,26.25,25.5,26.75,24.375,25.625,24.25,25.625,22.375,25.25,26,24.5,23,29,26.14815
5879,2025년03월25일,지방도96호선,하행,68,72,69.5,67.5,66,68,39.9,36.6364,30.1818,32.8182,32.4545,32.8182,34.9091,35.3636,33.3636,33.6364,32.9091,32.4545,26.5,29.1,31,31.1,29.8,33.1111,41.6273542
5947,2025년03월26일,지방도96호선,상행,36.5714,34,32,25,43,26.3333,28.75,27.5,23.625,26.625,27.125,26.375,27.5,26.5,24,25,25.75,25.375,25,23.25,24.25,26.5,25.25,24.1667,27.4769333
5948,2025년03월26일,지방도96호선,하행,36.875,34.6,39.25,35.3333,42.8333,32.6667,35,30.3,25.9,29.8,30.6,33.8182,33.5455,31.5455,32.7273,32.6364,31.1818,33.4545,34.0909,33,33.8182,33.8182,34.0909,34.5,33.5577375
6020,2025년03월27일,지방도96호선,상행,21.1429,36,28.3333,39,39.5,33.25,38.3333,27.25,25.875,25.125,25.125,25.125,25.25,25.25,26.25,25.5,23.125,25,23.5,24.125,25.5,25,28,26.25,27.7837292
6021,2025년03월27일,지방도96호선,하행,32.9,45.1667,50.8,53.8,52.8333,43.625,39.5455,35.5455,32.0909,32.1818,32.7273,29,29.4,28.5,28.9,29.2,27.4,27.7,31.5455,32.7273,33.1818,31.7273,34.0909,34.7,35.3870333
6091,2025년03월28일,지방도96호선,상행,25.6667,38.6667,47,76,42,28.8571,33,29.375,26.25,25.875,27.875,26.25,24,25,25.375,25.375,23.625,22.5,22.25,24.25,23.75,24.5,25.875,22.625,29.8308542
6092,2025년03월28일,지방도96호선,하행,39.25,46,39.1667,57.25,49.75,40.2,39,35.9091,32.5455,32.7273,33.4545,28.7,26.3,28.2,27.1,28.4,26.6,25.9,30.4545,31.6364,32.9091,33.5455,35.7273,33.8182,34.7726708
6162,2025년03월29일,지방도96호선,상행,25.8571,29.5,35.3333,28.25,43.75,37.5,31,29,26.875,24.5,25.375,22.5,24.25,22.25,24.25,22.375,23.75,22.875,21.625,24.75,24.25,24.375,25.375,31,27.1068917
6163,2025년03월29일,지방도96호선,하행,36,34.375,41.3333,44.25,46.7143,44.1111,41.4545,38.9091,36.4545,31.9091,31.4545,30.6364,31.6364,32,30.0909,31.5455,32.6364,32.5455,32.2727,33.3636,35.4545,34.7273,35.7273,39.4,35.7917458
6232,2025년03월30일,지방도96호선,상행,37.2,24.7143,41.75,36.25,30,31.2,35.8333,29.4286,26.5,26.875,25.75,25.125,25.375,23.25,23.75,22.875,24.25,22.75,23.625,24.25,23.125,25.75,26.1429,24.7143,27.5201417
6233,2025년03월30일,지방도96호선,하행,41,35,49.1667,42.25,55,44,44.4444,40.5,37.1818,35.8182,34.8182,33,34.8182,34.1818,33,33,33.9091,32.4545,34.9091,33.2727,34.3636,35.6,37,34.3,37.6245125
6301,2025년03월31일,지방도96호선,상행,23,26.3333,39.3333,43.5,30.5,35.7143,34,28.75,24,26.125,24.375,25.125,24.125,25.75,23.75,23.5,23.75,21.875,23.5,22.75,24.625,28.125,24.8571,28,27.3067917
6302,2025년03월31일,지방도96호선,하행,40.7143,47.6667,47.4,47.3333,43.8571,41.5455,40.1818,35.7273,31.5455,34.3636,34.3636,33.9091,29.8,28.3,30.3,29.7,32.8182,32.4545,33.9091,33.4545,35.5455,34.7273,33.7273,37.4545,36.2832792
6372,2025년04월01일,지방도96호선,상행,20,31.6667,34,36.5,32.5,34.8,31.1429,27.75,23.75,24.5,26,22.75,27.375,24.5,21.75,23.125,23.875,23.375,23.125,21.5,22.75,23.875,24,27.25,26.3274833
6373,2025년04월01일,지방도96호선,하행,44,46.4286,43.2,53.4,51.8333,39.5556,39.6364,36.3636,31.7273,31.9091,33.4545,33.6364,36.3636,33.7273,32.3636,32.4545,33.3636,32.3636,32.6364,32.7273,33.8182,35.4545,34.4545,33.8,37.0279958
6443,2025년04월02일,지방도96호선,상행,35.2,28,32,34,38.2,35,34,26.75,23,25.875,27.75,22.625,24.625,25.375,24.5,22.5,24.125,23.125,23,23.5,22.375,25.25,24.375,25.875,27.1260417
6444,2025년04월02일,지방도96호선,하행,38.5,49.6,51.75,48.3333,42.7778,40.6667,44.4,35.0909,32.1818,34.8182,35,33.5455,33.2727,34,34.8182,32.7273,32.7273,32.9091,33.2727,33.5455,33.2727,36.2727,34.6364,37.0909,37.3004042
6514,2025년04월03일,지방도96호선,상행,26.1429,26.3333,37.5,50,36.25,32.8571,29.7143,25.5,24.375,24.875,26.375,24.25,24.125,25.5,25,24.5,24.5,25.375,24.5,24.25,24.25,26.375,25,25.2857,27.6180542
6515,2025년04월03일,지방도96호선,하행,40.2222,53,42.1667,52.2857,44.1429,41.1111,39.7273,35,31.9091,33.5455,34.6364,33.7273,34.2727,34.8182,33.6364,34.1818,32.6364,33.4545,34,34.7273,34.4545,36,35.4545,35.2727,37.2659667
6585,2025년04월04일,지방도96호선,상행,23.6,29,32,54,37.5,28,33,28.875,24,25.625,23,25.75,28.5,25.75,24,24.75,21.75,22.5,21.625,24.75,23.625,27.5,25,24.875,27.4572917
6586,2025년04월04일,지방도96호선,하행,35.5556,51.6667,52.6667,63.6667,49,36,35.6,32.4,28.9,28.8,28.3,29.1,30.2,29.7,27.2,26,26.7,27.2,27.1,29,28,29.9,30.1,35.3636,34.0883042
6656,2025년04월05일,지방도96호선,상행,23.2857,32.5,31.5,40.5,29.6667,26.5,29.8571,26.125,26,24.75,24.125,22.625,23.125,23.125,24.875,22.625,25.5,23.25,24,22.75,27.75,27,27.375,22,26.2837292
6657,2025년04월05일,지방도96호선,하행,35.5,45,47.8,50.1667,53,40.4,43.9091,40.0909,35.8182,34.3636,32.9091,30.4545,30.1818,29.8182,32.4545,30.8182,32.3636,33,34.1818,33.6364,35,34.6,35.3636,35.3,36.9220917
6725,2025년04월06일,지방도96호선,상행,29.4286,33.6,33.5,30.1667,37.8,29,25.8571,30.5714,28,28,23.625,24.375,24.125,23.625,24.125,22.625,22.625,22.25,23,22.875,22.5,25.125,23,26.75,26.5228667
6726,2025년04월06일,지방도96호선,하행,40.9,49.1429,50.8,46.4286,51.8333,47.8333,39.5455,40.5455,39.0909,36.0909,32.9091,33.2727,33.2727,31.4545,32.2727,32.6364,32.1818,31.6364,34.0909,33.0909,32.6364,34.7273,33.7273,39.4444,37.8985167
6794,2025년04월07일,지방도96호선,상행,35.3333,25.3333,31,28,31.2,38.8333,35.1667,28.125,23.625,24.375,23.125,25.625,25.5,24.125,23.875,24.5,23.125,24,23.375,23.125,23.625,25.375,27.25,22.5,26.671525
6795,2025년04월07일,지방도96호선,하행,46.1667,37.8889,50.4,48.8333,45.5,43.6,38.2727,34.8182,31.8182,32.5455,33.4545,35.8182,34.8182,33.7273,32,33.6364,31.3636,32.5455,33.9091,33.9091,33.0909,34,35.6364,38.1,36.9105292
6865,2025년04월08일,지방도96호선,상행,28.8333,38.6667,31,31.25,33.3333,37,32.4286,26.75,24,24.875,25.25,25.125,27,24.875,25.875,24.25,23.625,24.125,23.375,23.875,24.375,25.875,24.625,25.8571,27.3435
6866,2025년04월08일,지방도96호선,하행,38.3333,42.8889,58.5,43.1429,46.1667,42.8182,42.1818,36.7273,32.0909,34,34.1818,34.5455,34.5455,32.9091,33.2727,33.9091,31.7273,32.4545,32.8182,34.9091,34.7273,34.4545,34.4545,39.1818,37.2892042
6936,2025년04월09일,지방도96호선,상행,25.2857,21.8,34.5,31.75,33.25,34,36.5714,26.625,23.625,23.5,24.75,25.375,27.125,26.75,24.375,25,22.625,23,21.5,22.125,26.125,26.375,26.625,26.75,26.6419625
6937,2025년04월09일,지방도96호선,하행,37.7778,40.875,54.2,44,46.2222,38.5,38.3636,35.5455,31,31.6364,31.8182,30,29.7,29.4,28.9,32.8182,31.4545,31.9091,30.5455,32.7273,35.9091,36.6364,34.5455,35,35.3951792
7007,2025년04월10일,지방도96호선,상행,31.8333,42.6667,30,31.5,32,40.2,30.5714,29.75,23.375,25.375,26.625,23.5,24,24.5,25.5,25.5,24.625,24.25,22.75,24.125,22.875,25.875,23.25,23.5714,27.4257417
7008,2025년04월10일,지방도96호선,하행,35.9091,47.5556,53.6,50.6,41.25,43.7143,40.7273,37,32,33.7273,33,33,34.5455,34.2727,34.4545,33.5455,33.5455,34.4545,33.2727,34.9091,34.4545,35.1818,34.4545,36.2222,37.3081917
7078,2025년04월11일,지방도96호선,상행,31.5714,32.5,35,28.5,36.3333,37.1667,31,28.25,25.25,24.5,26.25,23.5,27.25,23,23,21.625,23.5,22.125,21.5,22.375,24.625,21.625,23.5,28.25,26.7581833
7079,2025년04월11일,지방도96호선,하행,44.4444,48,56.6,44.3333,46.625,45.4,38.5455,36.0909,31.7273,31.8182,33.5455,33,32.6364,31.4545,32.0909,30.3636,32.1818,31.8182,31.1818,32.6364,33.5455,31.4545,31.5455,35,36.5016333
7148,2025년04월12일,지방도96호선,상행,27,24.8,30,31,39.5,28.5,30.4286,23.125,24.5,26.25,25,24,23.75,23,22.5,22.5,24.25,23.75,22.75,23.75,23.625,26,27.3333,35.6667,26.3741083
7149,2025년04월12일,지방도96호선,하행,38.4,41.8889,45.1667,46.1667,48.8889,37.6667,43,34.8182,34.4545,33,31.8182,31.4545,32.4545,30.1818,32.3636,32.0909,32.6364,31.1818,32.2727,33,31.3636,30.2,32.1818,41.9,35.7729333
7214,2025년04월13일,지방도96호선,상행,25.5,28.6667,41,55,24.5,34.25,33.5,28.1667,29.7143,26.7143,23.625,25.25,25.25,22.375,24.7143,24,25,22.875,22.75,25,25.5714,26,23.5714,25.3333,27.846975
7215,2025년04월13일,지방도96호선,하행,36,47.8,56.25,45.4,52.6,44.5,38.7273,40.3636,38.7273,34.9091,32.1818,34.7273,35.7273,32,33.9091,33.1818,33.6364,32.6364,35.0909,34.4545,33.4545,32.9091,36.0909,37.1111,38.0161833
7283,2025년04월14일,지방도96호선,상행,27.5,31,51,40,39.5,32.75,32.8333,28.7143,23.25,26,25,25.1429,24.375,26.7143,23.625,23,24.125,23.5,24.125,25.7143,22.25,25.7143,25.8571,27.3333,28.2926583
7284,2025년04월14일,지방도96호선,하행,44.5714,54.2,48.8,41.75,48.4286,40.4444,40.9091,36,32.4545,34.5455,35.5455,29.7,29.8,29.9,33.5455,33.9091,33,32.0909,33,34,30.4545,35.7273,33.8182,35.3,36.7456042
7354,2025년04월15일,지방도96호선,상행,27.25,20.25,37.6667,30,36.6,40,32.7143,27.125,23.75,26.7143,27.625,21.125,26.375,24.5,22.625,24,26.3333,27.2222,27.4444,25.3333,25.6667,27.7778,26.875,32.75,27.8217917
7355,2025년04월15일,지방도96호선,하행,43.4286,53,55.75,48.2,48.7143,45.6,41.5455,36.1818,32.5455,33.3636,37.2727,27.3,30,28.4,28.4,30.6364,30.6364,31,29.9091,28.6364,30.9091,29.6364,31,30.8571,35.9551208
7435,2025년04월16일,지방도96호선,상행,26,28.6667,27.5,34,41,36.3333,33.25,28.6667,26.4444,27.7778,26.6667,26.1111,27.4444,27.8889,26.3333,24.2222,26,25.1111,26.2222,23.6667,24.1111,30.4444,30.6667,35.2857,28.742225
7436,2025년04월16일,지방도96호선,하행,33.5,45.4,47.3333,44,42.4,38.7778,34.9091,31.6364,27.4545,28.8182,27.7273,31.6364,33.1818,31.1818,31.1818,30.3636,27.6364,27.9091,28.1818,30.1818,31.7273,30.6,29.1,33.3333,33.2571542
7514,2025년04월17일,지방도96호선,상행,27.6,24.3333,35.5,35.75,37.8,29.6667,31.5556,29,25.5556,27.7778,26.4444,27,25.4444,25.3333,27.2222,26,29.9,30.6,32.6,26.4444,28.1111,25.6667,29.2222,26.125,28.7771958
7515,2025년04월17일,지방도96호선,하행,28.25,44.75,46.75,47.6,42.375,32.2222,36.3636,32.3636,27.5455,29.9091,31.3636,31.5455,30.8182,29.4545,27.2727,29.8182,32.4167,32.3333,29.3636,31.2727,30.4545,31.2727,31.9091,34.5,33.4135125
7598,2025년04월18일,지방도96호선,상행,30.5714,32.5,26.5,34.5,43,38.7143,35.3333,28.1111,28.8,29,28.1,30.6,33.3,33,40.4545,42.3636,33.7273,30.8,35.4545,31.1,31.7,31.7778,36.7,38.2857,33.5163958
7599,2025년04월18일,지방도96호선,하행,33.8889,34.8333,43.5,40.3333,48,37.1111,38.2,31.7273,28.5455,29.8182,28.9167,35.3846,33.25,33.25,30.5833,32.5833,31.25,31.75,32.3846,32.4167,34.9167,32.5,38.1667,41.1667,34.7698708
7684,2025년04월19일,지방도96호선,상행,44,38.6,39.1667,53,50.6667,38.6,38.4444,36,32.7273,33.7273,36.5455,30.5455,36.5455,33.1,38.4545,33,33.1,30.5,30.9091,28.5,29.6667,33,35.4,34.8571,36.2106792
7685,2025년04월19일,지방도96호선,하행,34.5,41.7273,45.1667,44,49.6667,39.7143,39.25,39.5833,35,35.0769,33,32.0833,30.6667,31.5833,32,32.8333,33.0833,33.25,32.5833,32.9167,33.0833,34.9167,34.8333,39.75,36.2611833
