Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
3139,2025년02월14일,보람동로,상행,19.3333,24.5,26,-,-,21.5,22,18,17.6667,16.3333,16,17,16,15.6667,19.5,16.6667,17,16,15.3333,15.6667,16.3333,19,14.6667,17.3333,18.0681818
3140,2025년02월14일,보람동로,하행,22,25,-,-,22.5,19.5,18,17.5,16.5,16.5,18.5,18.5,18,17.5,17.5,17.5,17,17.5,16,18.5,18.5,18,19.5,18,18.5454545
3212,2025년02월15일,보람동로,상행,21.5,19,32,18.5,55,19.5,19.5,18,16.3333,16,15.6667,15.6667,16.3333,15,16,15.6667,17.6667,16.3333,16,15.6667,15.3333,17.3333,18.6667,15,19.2361125
3213,2025년02월15일,보람동로,하행,29.5,21,32,-,33,19,16,17,20,18.5,17,17,15.5,18,18,17,19,17.5,18.5,16,18,19,21,27,20.1956522
3283,2025년02월16일,보람동로,상행,22.5,16.5,28,-,-,24,20.5,14.6667,19.3333,18,16.6667,16,16,15.6667,17,18,18.3333,17.6667,16.3333,17.6667,17,15,18,29.5,18.7424273
3284,2025년02월16일,보람동로,하행,23,12,26,10,-,-,18,18,19.5,18,17,19,17.5,18.5,18.5,19,18.5,18,18,20.5,20.5,20,21.5,21.5,18.75
3354,2025년02월17일,보람동로,상행,32,-,-,-,-,18.5,18.5,17.6667,16.3333,16.3333,15.3333,15,15.3333,17,15,16.3333,16,18,15.3333,17.3333,15.6667,19.5,19,20.5,17.733325
3355,2025년02월17일,보람동로,하행,17,17,16,26,20.5,19,18,18.5,17.5,17.5,17.6667,16.3333,17.3333,16.6667,17.3333,16,17,17,15.6667,17,17.3333,18.6667,19.6667,20.6667,17.972225
3425,2025년02월18일,보람동로,상행,22.5,15,17,21.5,13,29.5,21.3333,17,17,16,17.6667,18,18.3333,16,16.3333,17.6667,16,17.6667,16.3333,16.6667,19.6667,-,21,20,18.3115957
3426,2025년02월18일,보람동로,하행,23,22.5,18,19,22,17.3333,17,17,16.6667,15.3333,16.6667,15.6667,16.6667,16.6667,17.3333,17,15.6667,16,15.6667,16.6667,18,-,21,25,18.0797174
