Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
8204,2025년04월25일,집현중앙로,상행,27,-,-,-,-,-,-,26,21,19,23,21,23,23,20,22,23,25,25,24,23,21,22,26,23.0
8205,2025년04월25일,집현중앙로,하행,-,-,-,-,-,-,21,21,25,19,-,-,13,13,-,-,-,-,-,-,-,14,-,-,18.0
8289,2025년04월26일,집현중앙로,상행,-,-,-,-,-,-,22,-,-,20,21,24,24,25,22,25,25,24,23,22,17,26,22,19,22.5625
8290,2025년04월26일,집현중앙로,하행,-,-,-,-,-,-,24,-,-,-,-,-,-,24,-,-,-,-,10,-,-,11,-,-,17.25
8372,2025년04월27일,집현중앙로,상행,-,-,-,-,-,-,25,17,-,20,25,25,23,25,24,25,22,24,24,24,26,25,21,-,23.4375
8373,2025년04월27일,집현중앙로,하행,-,-,-,-,-,-,-,-,10,-,11,-,13,-,-,-,13,21,10,12,-,-,-,-,12.8571429
8455,2025년04월28일,집현중앙로,상행,-,-,-,-,-,-,25,-,21,23,31,22,22,26,23,21,24,24,25,24,25,25,21,23,23.8235294
8456,2025년04월28일,집현중앙로,하행,-,-,-,-,-,-,-,18,24,19,22,-,37,26,-,-,-,17,10,-,-,-,-,-,21.625
8540,2025년04월29일,집현중앙로,상행,20,-,-,-,-,-,23,-,18,18,18,23,22,21,19,26,22,22,24,23,22,22,25,23,21.7222222
8541,2025년04월29일,집현중앙로,하행,-,-,-,-,-,-,14,21,22,-,12,28,31,-,-,-,17,-,11,-,-,-,-,-,19.5
8627,2025년04월30일,집현중앙로,상행,-,-,-,-,-,-,-,18,15,24,21,21,24,24,24,24,24,23,24,20,24,19,24,-,22.0625
8628,2025년04월30일,집현중앙로,하행,-,-,-,-,-,-,15,13,23,15,-,28,21,-,-,23,13,-,25,-,-,-,-,-,19.5555556
8712,2025년05월01일,집현중앙로,상행,26,-,-,-,-,27,-,-,-,24,27,25,21,26,21,22,24,23,20,24,25,19,28,-,23.875
8713,2025년05월01일,집현중앙로,하행,-,-,-,-,-,-,-,-,-,-,15,11,-,-,12,22,-,-,23,-,-,-,-,-,16.6
8799,2025년05월02일,집현중앙로,상행,-,-,-,-,-,-,25,19,22,21,29,23,24,25,18,21,24,24,24,22,24,29,25,24,23.5
8800,2025년05월02일,집현중앙로,하행,-,-,-,-,-,-,-,17,22,-,15,-,13,21,-,-,-,-,26,-,-,-,-,-,19.0
8886,2025년05월03일,집현중앙로,상행,-,-,-,-,-,-,-,-,-,19,21,29,29,24,27,22,23,23,27,24,24,22,22,23,23.9333333
8887,2025년05월03일,집현중앙로,하행,-,-,-,-,-,-,-,-,-,-,28,-,-,-,14,-,-,-,-,-,-,-,-,-,21.0
8971,2025년05월04일,집현중앙로,상행,21,-,-,-,-,-,-,-,-,-,16,25,25,24,22,24,20,27,25,26,23,23,20,24,23.0
8972,2025년05월04일,집현중앙로,하행,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33,-,-,-,-,-,-,-,-,33.0
9054,2025년05월05일,집현중앙로,상행,-,21,37,-,-,-,-,-,-,-,26,25,27,17,21,21,26,26,26,26,18,23,17,24,23.8125
9055,2025년05월05일,집현중앙로,하행,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,-,-,-,-,-,-,-,-,12.0
9137,2025년05월06일,집현중앙로,상행,23,-,-,-,-,-,-,-,20,20,21,25,30,27,23,24,25,25,25,21,22,23,25,19,23.4117647
9138,2025년05월06일,집현중앙로,하행,-,-,-,-,-,-,-,-,-,-,-,-,-,12,-,13,13,-,-,-,-,-,-,-,12.6666667
9220,2025년05월07일,집현중앙로,상행,-,-,-,-,-,-,-,22,16,25,18,28,22,22,24,21,26,23,23,23,25,22,23,25,22.8235294
9221,2025년05월07일,집현중앙로,하행,-,-,-,-,-,-,-,20,20,12,-,-,22,14,-,24,-,-,-,-,11,-,-,-,17.5714286
9305,2025년05월08일,집현중앙로,상행,25,-,-,-,-,-,21,-,21,24,23,24,28,26,20,24,21,25,26,23,23,22,20,24,23.3333333
9306,2025년05월08일,집현중앙로,하행,-,-,-,-,-,-,-,17,20,10,-,-,28,20,14,-,10,29,-,-,-,-,-,-,18.5
9390,2025년05월09일,집현중앙로,상행,-,-,-,-,-,-,31,26,18,26,23,28,24,24,23,24,26,24,26,25,22,24,16,22,24.0
9391,2025년05월09일,집현중앙로,하행,-,-,-,-,-,-,26,22,21,17,12,-,-,25,-,14,22,13,30,30,-,-,-,-,21.0909091
9475,2025년05월10일,집현중앙로,상행,-,-,-,-,-,-,-,-,26,25,18,25,25,25,24,25,21,24,23,25,22,22,23,27,23.75
9476,2025년05월10일,집현중앙로,하행,-,-,-,-,-,-,-,-,-,-,-,17,-,-,26,-,25,16,10,24,-,-,-,-,19.6666667
9558,2025년05월11일,집현중앙로,상행,21,-,-,-,33,-,-,-,25,-,-,24,22,26,26,23,25,21,24,22,21,25,22,17,23.5625
9559,2025년05월11일,집현중앙로,하행,-,-,-,-,-,-,29,-,-,-,-,-,24,-,-,-,-,-,18,-,-,-,-,-,23.6666667
9641,2025년05월12일,집현중앙로,상행,-,20,-,-,-,-,17,-,21,27,24,26,26,23,22,25,24,22,25,23,23,25,23,25,23.3888889
9642,2025년05월12일,집현중앙로,하행,-,-,-,-,-,-,-,29,21,17,-,31,28,31,-,-,30,-,-,-,-,-,-,-,26.7142857
9726,2025년05월13일,집현중앙로,상행,-,-,-,-,-,-,-,29,19,27,26,32,27,24,25,20,23,24,25,23,25,22,27,23,24.7647059
9727,2025년05월13일,집현중앙로,하행,-,-,-,-,-,-,14,25,18,33,10,-,24,-,-,12,-,13,-,-,-,-,-,-,18.625
