Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
4589,2025년03월06일,세종오송로,상행,-,-,-,-,-,64,59,50,44,48,27,28,46,48,42,47,25,58,49,66,-,-,-,-,46.7333333
4590,2025년03월06일,세종오송로,하행,-,-,-,-,-,-,59,63,42,67,61,33,32,56,39,41,30,55,46,42,55,29,60,-,47.6470588
4660,2025년03월07일,세종오송로,상행,-,-,-,-,-,63,59,54,46,54,38,54,38,47,48,45,28,58,44,-,33,-,-,-,47.2666667
4661,2025년03월07일,세종오송로,하행,-,-,-,-,-,-,54,42,47,58,32,52,58,54,44,32,41,50,34,42,56,-,59,-,47.1875
4731,2025년03월08일,세종오송로,상행,-,-,-,-,-,61,-,66,52,53,48,50,51,57,50,26,59,52,40,60,-,-,-,-,51.7857143
4732,2025년03월08일,세종오송로,하행,-,-,-,-,-,-,65,57,51,41,63,42,-,53,43,56,46,54,17,54,57,61,-,67,51.6875
4800,2025년03월09일,세종오송로,상행,-,-,-,-,-,-,-,-,-,57,62,61,44,-,61,65,40,-,-,-,30,-,-,-,52.5
4801,2025년03월09일,세종오송로,하행,-,-,-,-,-,-,-,-,66,20,61,70,36,62,60,16,58,57,39,59,-,-,-,-,50.3333333
4869,2025년03월10일,세종오송로,상행,-,-,-,-,-,58,59,50,49,37,41,48,56,58,47,60,36,49,46,36,-,-,-,-,48.6666667
4870,2025년03월10일,세종오송로,하행,-,-,-,-,-,-,45,62,50,48,61,14,23,36,57,38,53,49,48,35,57,61,-,-,46.0625
4940,2025년03월11일,세종오송로,상행,-,-,-,-,56,57,59,45,41,52,44,45,39,55,-,-,69,36,20,24,65,-,-,-,47.1333333
4941,2025년03월11일,세종오송로,하행,-,-,-,-,52,-,55,48,51,43,37,48,57,48,-,-,62,52,38,49,57,55,49,65,50.9411765
5011,2025년03월12일,세종오송로,상행,-,-,-,-,-,59,61,41,42,45,56,57,55,58,55,-,64,49,-,12,-,-,-,-,50.3076923
