Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
9174,2025년05월07일,새내로,상행,42.3333,38.5,31.3333,38,34,32,33.3333,32.3333,31,27.3333,28.6667,26.6667,27,28.6667,27.6667,28,26.3333,27.6667,27.6667,32.3333,33.6667,32,36,34,31.5208333
9175,2025년05월07일,새내로,하행,35.6667,39,36.3333,45.5,33,34.6667,31.3333,29.6667,28,27.6667,27.3333,28.3333,26,27.6667,28,29,28,29.3333,29,32,29.6667,32.3333,34.3333,32.3333,31.4236083
9259,2025년05월08일,새내로,상행,36.3333,36,40.5,36.3333,31.3333,36.6667,32.6667,32.3333,30.3333,29.3333,28.3333,26,30,29.3333,28.3333,29.3333,26,27.3333,30,33,30.3333,35,31.3333,35,31.7152625
9260,2025년05월08일,새내로,하행,33.3333,45,47,41,27.6667,28,31.6667,29,28.3333,28.3333,28,27,28.3333,27.6667,28,28,28.3333,28.6667,29.3333,31,31,29.6667,33.3333,36,31.402775
9344,2025년05월09일,새내로,상행,37.6667,41,30,40.5,27.3333,29.3333,29.6667,27,23,27.3333,26,25.6667,26.6667,25.6667,26.6667,24.3333,27.3333,28,30.6667,30.3333,32,29.3333,32,33,29.6041667
9345,2025년05월09일,새내로,하행,35.6667,40,49,34,29,34.3333,28,27.3333,24,24,23,23.6667,25,24.6667,24.3333,25,25.3333,25.6667,27,32.6667,30,31,36,34.6667,29.722225
9429,2025년05월10일,새내로,상행,37,36.5,29.6667,39,32,31.3333,29,30.3333,29.6667,26,26.3333,26.6667,27,28,29,29.6667,28.6667,29,29.3333,30,30.3333,30.6667,34,39,30.7569458
9430,2025년05월10일,새내로,하행,42.5,34.3333,44.5,44.5,28,32.3333,28.3333,27.6667,28,25,23,23.6667,24.3333,25.6667,26.6667,26,27.3333,25,27.3333,31.6667,30.6667,31.3333,31,32.3333,30.0486083
9514,2025년05월11일,새내로,상행,42,42,39,37,30.3333,41.6667,31.6667,33,29.6667,33.6667,33,31.3333,30.3333,32,30,33.3333,29.6667,31.6667,30,33.3333,33.6667,37.3333,37.3333,38,34.2083333
9515,2025년05월11일,새내로,하행,36,43.5,34.3333,35.3333,37.5,35.3333,30.3333,30.6667,29,29.3333,28,28.3333,28,28.6667,28.6667,29,30,29.3333,30.3333,32.6667,31.3333,32.6667,32.6667,34.3333,31.8888833
9595,2025년05월12일,새내로,상행,41.6667,41.5,41,39,36,34,31,28.6667,27.3333,28.6667,27,26.3333,25.3333,27.3333,26,26.3333,30.6667,30.3333,28.6667,33.6667,31,31.3333,34.6667,37,31.8541667
9596,2025년05월12일,새내로,하행,37.3333,43,42.5,42,30.3333,30.3333,27.3333,29.6667,27,25.3333,25.6667,29,28.3333,31,32.3333,30,28.3333,29,28.6667,31,34.3333,32,36.6667,35.6667,31.9513833
9680,2025년05월13일,새내로,상행,40.3333,37.5,40,39.5,40,34.3333,30.3333,32,29.6667,27.6667,30.3333,27.3333,26.3333,28,27.3333,27.6667,25.3333,26.3333,30,31.6667,33.3333,33.3333,33.3333,34.3333,31.9166542
9681,2025년05월13일,새내로,하행,30.3333,33.6667,38.3333,29,36.3333,30,28.6667,31.6667,28.6667,25.3333,25.3333,26.6667,28.3333,28.3333,26,26.6667,25.6667,27.3333,27.3333,29.6667,32,34.3333,32,34,29.8194417
