Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
2451,2025년02월04일,용연로,상행,61,-,-,52,26,36,46,51,55,51,58,50,55,51,58,58,60,63,59,50,57,59,55,62,53.3181818
2452,2025년02월04일,용연로,하행,67,-,51,33,-,40,40,48,51,48,53,49,49,48,50,51,56,53,57,53,55,49,62,54,50.7727273
2522,2025년02월05일,용연로,상행,-,62,50,-,61,56,56,59,57,57,53,59,59,59,55,57,61,68,65,60,54,54,62,47,57.7727273
2523,2025년02월05일,용연로,하행,60,-,55,-,37,63,53,54,56,54,56,54,53,57,55,52,52,57,53,63,57,48,56,54,54.5
2593,2025년02월06일,용연로,상행,-,-,-,51,54,54,59,59,63,53,56,58,62,59,58,58,63,58,60,52,59,53,44,58,56.7142857
2594,2025년02월06일,용연로,하행,-,-,53,50,34,55,58,60,58,50,52,54,51,56,54,57,53,55,58,53,47,49,59,53,53.1363636
2664,2025년02월07일,용연로,상행,-,58,-,-,35,40,56,59,58,52,44,43,58,54,60,66,56,61,64,55,52,65,48,60,54.4761905
2665,2025년02월07일,용연로,하행,68,-,53,52,44,52,53,51,53,49,40,35,45,48,55,53,54,51,55,60,51,45,49,41,50.3043478
2735,2025년02월08일,용연로,상행,39,-,-,26,42,51,51,49,54,58,58,61,57,60,60,63,62,55,52,53,54,55,62,55,53.5
2736,2025년02월08일,용연로,하행,32,34,19,-,30,42,41,42,48,57,56,56,57,55,51,54,53,58,56,57,58,49,-,37,47.3636364
2806,2025년02월09일,용연로,상행,62,-,-,-,52,-,59,55,55,56,54,53,58,59,58,59,53,63,61,45,54,59,62,41,55.9
2807,2025년02월09일,용연로,하행,47,-,-,-,34,-,56,59,50,50,51,49,51,42,52,54,53,56,53,56,50,48,55,48,50.7
2877,2025년02월10일,용연로,상행,-,58,-,60,50,44,59,60,64,52,57,59,61,56,55,58,59,60,64,50,58,66,51,65,57.5454545
2878,2025년02월10일,용연로,하행,-,56,92,-,52,58,59,56,62,48,52,53,52,54,52,54,53,55,56,54,55,55,53,52,56.0454545
2948,2025년02월11일,용연로,상행,56,71,-,52,46,49,60,58,65,60,55,58,61,57,55,58,61,60,63,50,59,57,74,67,58.7826087
2949,2025년02월11일,용연로,하행,50,-,87,-,-,54,58,63,63,57,54,49,51,53,50,51,57,57,56,61,61,53,48,47,56.1904762
3019,2025년02월12일,용연로,상행,66,58,-,54,39,37,46,39,44,65,61,63,61,54,55,60,64,62,58,62,67,52,53,-,55.4545455
3020,2025년02월12일,용연로,하행,65,58,-,-,28,49,47,35,33,43,47,52,52,51,59,56,61,54,62,60,56,52,56,54,51.3636364
3090,2025년02월13일,용연로,상행,48,42,-,-,62,55,60,61,56,54,56,57,56,59,53,59,58,57,63,58,61,47,60,71,56.9545455
3091,2025년02월13일,용연로,하행,53,-,-,52,-,55,54,58,57,52,50,50,49,55,48,51,55,57,60,56,50,67,55,48,53.9047619
3163,2025년02월14일,용연로,상행,63,55,-,65,57,45,59,55,59,54,58,57,57,62,60,62,60,61,61,51,55,56,61,-,57.8636364
3164,2025년02월14일,용연로,하행,68,60,-,48,-,51,59,66,59,50,51,55,53,54,52,54,56,55,58,55,46,65,58,49,55.5454545
3236,2025년02월15일,용연로,상행,68,58,-,58,40,52,57,59,66,57,63,61,59,63,61,61,54,57,59,55,59,67,55,58,58.5652174
3237,2025년02월15일,용연로,하행,-,44,60,35,40,55,58,49,60,52,56,53,56,53,53,55,55,55,54,55,63,56,52,50,53.0
3307,2025년02월16일,용연로,상행,52,-,-,83,62,52,63,65,57,60,58,60,58,60,61,62,56,63,60,54,48,48,56,52,58.6363636
3308,2025년02월16일,용연로,하행,54,-,-,52,44,42,52,71,62,53,54,56,57,52,53,51,51,55,52,50,52,48,50,55,53.0
3378,2025년02월17일,용연로,상행,-,46,-,69,52,55,59,60,58,52,56,58,60,63,58,58,53,62,62,60,54,51,55,-,57.1904762
3379,2025년02월17일,용연로,하행,-,44,-,58,48,63,60,53,61,49,50,53,53,56,51,51,54,56,54,57,53,52,48,56,53.6363636
3449,2025년02월18일,용연로,상행,-,-,60,48,46,53,59,58,61,55,50,54,59,57,59,64,61,65,60,57,62,54,68,56,57.5454545
3450,2025년02월18일,용연로,하행,59,-,-,57,55,52,59,53,54,51,48,50,50,50,51,53,52,57,57,53,53,61,61,50,53.9090909
3522,2025년02월19일,용연로,상행,-,-,-,55,51,57,57,60,60,59,56,55,61,58,58,61,56,62,67,63,59,63,57,-,58.75
3523,2025년02월19일,용연로,하행,-,40,-,44,49,58,61,55,57,51,53,52,53,53,53,52,56,61,55,58,56,53,56,47,53.3181818
3595,2025년02월20일,용연로,상행,54,50,48,65,56,52,57,61,60,59,56,57,60,58,57,59,64,62,65,64,59,61,59,65,58.6666667
3596,2025년02월20일,용연로,하행,59,43,51,-,42,61,60,52,59,51,53,55,49,53,51,52,57,58,56,62,55,61,58,71,55.173913
3666,2025년02월21일,용연로,상행,55,58,-,56,51,53,59,63,60,65,53,58,55,60,51,56,58,63,63,57,56,69,65,67,58.7391304
3667,2025년02월21일,용연로,하행,42,-,64,-,39,63,63,56,62,53,50,51,53,51,49,51,51,59,59,57,50,56,55,78,55.0909091
3737,2025년02월22일,용연로,상행,-,-,-,42,41,36,52,43,46,56,58,54,58,57,58,57,63,59,57,60,58,55,59,71,54.2857143
3738,2025년02월22일,용연로,하행,41,47,-,-,64,42,52,48,49,52,52,54,51,50,57,52,51,53,55,58,55,62,71,48,52.9090909
3808,2025년02월23일,용연로,상행,52,-,71,52,-,59,62,63,58,57,56,60,62,56,57,59,63,60,52,50,60,54,50,65,58.0909091
3809,2025년02월23일,용연로,하행,47,64,-,-,39,65,54,50,56,51,48,51,54,57,54,53,53,57,59,52,49,58,50,54,53.4090909
3879,2025년02월24일,용연로,상행,49,68,58,52,43,54,61,62,57,58,57,58,62,56,61,59,59,61,65,59,58,65,47,74,58.4583333
3880,2025년02월24일,용연로,하행,58,-,65,-,45,60,56,53,57,55,49,53,51,58,54,54,53,56,57,56,50,62,60,69,55.9545455
3950,2025년02월25일,용연로,상행,47,65,68,58,47,48,57,56,58,57,58,54,59,56,50,60,58,62,62,60,62,60,62,61,57.7083333
3951,2025년02월25일,용연로,하행,62,56,58,78,-,62,61,58,57,50,50,56,47,52,46,50,51,57,54,57,55,54,56,44,55.2608696
4021,2025년02월26일,용연로,상행,64,71,-,54,47,64,62,52,48,53,45,53,44,43,42,35,51,58,59,55,57,55,62,57,53.5217391
4022,2025년02월26일,용연로,하행,55,56,55,53,44,66,58,51,55,48,43,49,42,44,42,39,43,51,56,54,52,73,58,47,51.4166667
4094,2025년02월27일,용연로,상행,52,65,45,55,44,57,55,62,58,55,56,57,64,57,57,60,-,-,55,57,56,61,62,55,56.5909091
4095,2025년02월27일,용연로,하행,65,59,60,47,-,59,59,53,56,50,51,49,47,51,52,52,-,-,55,62,59,56,43,69,54.952381
4167,2025년02월28일,용연로,상행,44,60,55,58,41,54,58,63,61,59,-,-,-,-,-,-,58,61,58,58,55,57,52,53,55.8333333
4168,2025년02월28일,용연로,하행,45,60,55,52,37,54,58,58,62,55,-,-,-,-,-,-,56,57,58,60,65,-,44,45,54.1764706
4240,2025년03월01일,용연로,상행,47,41,-,60,-,58,61,59,58,57,57,62,59,57,55,59,57,55,57,45,49,52,47,53,54.7727273
4241,2025년03월01일,용연로,하행,65,48,-,52,36,42,53,58,58,57,55,55,53,49,49,47,52,50,54,57,53,61,44,24,50.9565217
4313,2025년03월02일,용연로,상행,58,-,-,51,46,47,56,64,61,55,53,59,55,59,58,56,56,60,67,37,36,37,26,43,51.8181818
4314,2025년03월02일,용연로,하행,-,47,47,58,33,47,-,50,49,48,52,56,54,52,55,56,52,55,55,56,46,45,43,47,50.1363636
4384,2025년03월03일,용연로,상행,46,26,-,-,31,19,41,58,60,54,55,60,57,59,53,63,58,60,59,62,63,56,71,58,53.1363636
4385,2025년03월03일,용연로,하행,46,52,-,46,30,58,61,43,47,47,49,44,52,53,54,55,59,55,55,54,60,61,54,54,51.6956522
4455,2025년03월04일,용연로,상행,33,57,55,60,71,50,61,60,64,56,56,51,50,47,55,58,60,58,61,58,57,54,59,61,56.3333333
4456,2025년03월04일,용연로,하행,30,65,49,71,32,55,54,55,59,51,55,44,48,47,54,52,50,56,59,56,56,52,43,60,52.2083333
4526,2025년03월05일,용연로,상행,53,-,-,59,45,55,58,59,66,60,59,58,61,57,56,62,58,60,61,58,61,56,55,-,57.952381
4527,2025년03월05일,용연로,하행,60,51,71,-,-,52,60,57,57,52,53,51,54,53,54,55,53,60,56,55,60,58,60,22,54.7272727
4597,2025년03월06일,용연로,상행,61,37,38,60,48,52,60,60,60,58,59,63,56,59,54,59,63,57,60,56,59,56,56,-,56.1304348
4598,2025년03월06일,용연로,하행,53,46,48,-,51,53,59,54,56,55,57,55,51,53,52,54,53,56,59,55,51,63,54,48,53.7391304
4668,2025년03월07일,용연로,상행,52,-,58,62,64,62,57,63,60,55,57,60,58,55,59,61,59,61,61,55,60,48,52,47,57.6521739
4669,2025년03월07일,용연로,하행,58,51,51,-,43,55,62,54,54,51,53,51,52,53,54,52,56,57,57,57,55,70,53,41,53.9130435
4739,2025년03월08일,용연로,상행,71,-,-,-,54,65,61,58,58,56,58,62,56,61,56,53,59,55,61,55,66,65,53,43,58.3809524
4740,2025년03월08일,용연로,하행,71,54,-,55,53,55,56,59,56,55,53,53,55,56,54,48,54,54,54,55,52,54,46,48,54.3478261
4808,2025년03월09일,용연로,상행,-,60,-,65,55,54,61,57,61,55,58,61,58,53,59,60,62,62,57,57,62,56,52,49,57.9090909
4809,2025년03월09일,용연로,하행,51,-,-,50,39,51,62,55,55,49,53,56,52,53,52,55,55,55,57,51,60,55,64,47,53.5
4877,2025년03월10일,용연로,상행,51,60,54,42,64,59,57,60,59,55,58,62,59,56,50,58,60,60,57,63,65,50,49,74,57.5833333
4878,2025년03월10일,용연로,하행,47,50,-,61,46,54,58,54,55,50,55,55,55,49,51,51,55,56,59,55,55,46,37,48,52.2608696
4948,2025년03월11일,용연로,상행,57,-,-,45,49,70,58,61,63,56,55,57,56,59,-,-,54,57,63,52,59,55,54,50,56.5
4949,2025년03월11일,용연로,하행,54,47,57,46,54,61,59,55,57,55,53,53,53,53,-,-,50,55,57,55,51,54,52,51,53.7272727
5019,2025년03월12일,용연로,상행,47,-,-,60,61,69,61,61,66,60,58,50,56,56,60,62,60,58,65,63,58,63,54,41,58.5909091
5020,2025년03월12일,용연로,하행,70,43,59,-,50,60,60,57,59,54,54,54,58,52,55,53,53,56,57,53,58,51,60,44,55.2173913
5088,2025년03월13일,용연로,상행,34,-,-,59,53,67,61,64,61,56,54,59,59,52,55,58,54,59,59,52,63,57,60,50,56.6363636
5089,2025년03월13일,용연로,하행,-,53,58,-,53,56,62,57,57,53,50,56,51,49,51,52,49,55,55,55,56,55,52,50,53.8636364
5159,2025년03월14일,용연로,상행,-,-,-,52,64,55,59,64,55,57,57,57,56,57,53,56,63,56,61,50,61,58,47,69,57.4761905
5160,2025년03월14일,용연로,하행,39,60,57,-,52,58,62,59,61,51,52,51,50,47,50,54,53,55,53,58,54,61,51,44,53.5652174
5230,2025년03월15일,용연로,상행,-,78,-,48,55,60,72,63,62,57,55,56,57,57,58,57,61,59,61,53,54,47,55,49,57.9090909
5231,2025년03월15일,용연로,하행,60,53,-,-,62,59,59,56,55,50,50,48,48,54,52,55,52,51,54,54,54,53,57,-,54.0952381
5297,2025년03월16일,용연로,상행,79,-,-,54,-,-,32,52,52,56,61,56,57,59,57,58,61,64,64,57,62,56,58,73,58.4
